scene,seq,N_req,N,n_vox,method,param,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0005,4,4,22671,keyframe,0.6,1.0,22671,37203,0.293220513543423,0.20912362191934097,0.251172067731382,0.3526972784614706,0.5929898126495176,0.4423152119611968,0.537911869789599,0.7574120366637099,0.6290641635086819,0.808918883154691,0.8964868424589415,0.8504546741847357,0.16146978910596455
apartment_2,seq_0005,4,4,22671,keyframe,1.0,0.5815358828459265,13184,37203,0.2748713255453613,0.2608894507477627,0.267880388146562,0.408373786407767,0.4625164637260436,0.4337621176461995,0.5783525485436893,0.6334166599467785,0.6046335176755443,0.8215260922330098,0.855226729027229,0.8380377402829056,0.16294731282186717
apartment_2,seq_0005,4,4,22671,tsdf,1.0,1.6696219840324644,37852,37203,0.35863071747128294,0.18160727630671183,0.2701189968889974,0.2721652752826799,0.6951052334489154,0.39116980307843013,0.48496776920638274,0.7999892481789103,0.6038630021537682,0.7471996195709606,0.9095234255301992,0.8204093732583354,0.1382198952879581
apartment_2,seq_0005,4,4,22671,tsdf,5.0,1.1868907414758942,26908,37203,0.21778441973998333,0.19752136330205136,0.20765289152101735,0.36056191467221643,0.6730371206623121,0.469566136529795,0.6281774936821763,0.7770341101524071,0.6947214760952948,0.8937862345770774,0.8928043437357203,0.8932950193381103,0.17204834754174939
apartment_2,seq_0005,4,4,22671,tsdf,20.0,0.5900930704424154,13378,37203,0.1588790039038001,0.5278399309525807,0.34335946742819046,0.4470772910748991,0.4684030857726527,0.4574917999651086,0.7400956794737629,0.5700346746230143,0.6440278229101492,0.9629989535057557,0.7061796091713034,0.8148322052835278,0.1549142981123888
apartment_2,seq_0005,4,4,22671,tsdf,50.0,0.19385999735344714,4395,37203,0.1258775619528114,1.0226771631910812,0.5742773625719463,0.5210466439135382,0.17638362497648039,0.2635506370595799,0.8548350398179749,0.22793860710157782,0.3599088485983587,0.9706484641638226,0.3864204499637126,0.5527772574761396,0.08231538886501749
apartment_2,seq_0005,4,4,22671,oracle_frac,0.9,0.8999603017070266,20403,37203,0.20946107173805062,0.2105124767117958,0.2099867742249232,0.39190315149732885,0.5929898126495176,0.4719184415830729,0.5977062196735774,0.7574120366637099,0.6681481605792079,0.8988384061167476,0.8964868424589415,0.8976610842182553,0.17425300195476123
apartment_2,seq_0005,4,4,22671,oracle_frac,0.75,0.7499889726963963,17003,37203,0.14357466190478102,0.21342421873634762,0.1784994403205643,0.470269952361348,0.5929898126495176,0.5245478106520913,0.7172263718167382,0.7574120366637099,0.7367716504636825,1.0,0.8960836491680778,0.9451942160476324,0.19771863117870722
apartment_2,seq_0005,4,4,22671,oracle_frac,0.5,0.49997794539279256,11335,37203,0.07831997997828195,0.22938445385575357,0.15385221691701775,0.7054256726951919,0.5929898126495176,0.6443395695925896,1.0,0.7557723839475311,0.8609001837109614,1.0,0.8790688922936323,0.9356430686483471,0.2549540347293156
apartment_2,seq_0005,4,4,22671,oracle_frac,0.25,0.24996691808918883,5667,37203,0.043233354856286835,0.2862562812493095,0.16474481805279817,1.0,0.5454398838803323,0.7058700756587529,1.0,0.6777410423890546,0.807920918980406,1.0,0.8346101120877348,0.9098501164783966,0.3119578041501839
apartment_2,seq_0005,4,4,22671,oracle_frac,0.1,0.09999558907855852,2267,37203,0.027847025127734615,0.4004066439117904,0.21412683451976253,1.0,0.33889740074725155,0.5062335628676397,1.0,0.5132113001639653,0.6783075174079864,1.0,0.7487030615810553,0.8562952487818375,0.15822501120573734
apartment_2,seq_0011,-1,15,77324,union,0,1.0,77324,51469,0.6997059177462818,0.27734485243321616,0.48852538508974896,0.1778878485334437,0.6861217431852182,0.2825263096546205,0.30263566292483574,0.7947308088363869,0.4383474278979513,0.5592312865345818,0.8692416794575375,0.6805969091265266,0.08894408805533083
apartment_2,seq_0011,-1,15,77324,support_frac,0.9,0.899992240442812,69591,51469,0.7175533225465752,0.3277461864277625,0.5226497544871689,0.1801957149631418,0.6210340204783462,0.2793397808054826,0.30391861016510757,0.7267092813149663,0.42859401845636713,0.5514649882887155,0.8409333773727875,0.6661101112168533,0.08697158697158697
apartment_2,seq_0011,-1,15,77324,support_frac,0.75,0.75,57993,51469,0.6479277048947011,0.3357966973747433,0.49186220113472223,0.1981963340403152,0.593425168548058,0.29714880798188337,0.32638421878502577,0.7095533233596922,0.447106119258143,0.5699998275653958,0.8368921098136742,0.6781307726779658,0.09215672229782967
apartment_2,seq_0011,-1,15,77324,support_frac,0.5,0.5,38662,51469,0.5163377414775072,0.35884257103573997,0.43759015625662356,0.2480213129170762,0.5560628727972178,0.3430373242649769,0.39136619936888933,0.68468398453438,0.4980477171128962,0.6523977031710724,0.8317045211680818,0.7312193330465019,0.10368301623319952
apartment_2,seq_0011,-1,15,77324,support_frac,0.25,0.25,19331,51469,0.3764398081490129,0.571580829766712,0.47401031895786244,0.3604055661890228,0.44051759311430183,0.3964549925131039,0.5132688427913714,0.5575977773028424,0.5345158034230096,0.7423309709792562,0.7167421166138841,0.7293121583722552,0.11365993894668208
apartment_2,seq_0011,-1,15,77324,support_frac,0.1,0.09999482696187471,7732,51469,0.18549467646492207,1.00292739469702,0.5942110355809711,0.6101914123124677,0.31665662826167207,0.4169424690101349,0.7313760993274703,0.3815694884299287,0.501499457188363,0.903388515261252,0.5051001573762848,0.6479309207022813,0.1062515969678903
apartment_2,seq_0011,-1,15,77324,support_min,2,0.5236795820185195,40493,51469,0.5289901580301606,0.35821297588128037,0.4436015669557205,0.2393253154866273,0.5571509063708252,0.33482560503789244,0.3802138641246635,0.6854222930307564,0.4891107660724815,0.6414442002321389,0.8327148380578601,0.7246709336586276,0.10126178825205767
apartment_2,seq_0011,-1,15,77324,support_min,3,0.32288810718534994,24967,51469,0.42388514872579136,0.4881119276226212,0.45599853817420627,0.30860736171746705,0.4769667178301502,0.37474617416441885,0.461048584131053,0.6008471118537372,0.5217456125810794,0.7065326230624425,0.7644601604849521,0.7343558016806093,0.10919451717233944
apartment_2,seq_0011,-1,15,77324,support_min,4,0.22443225906574932,17354,51469,0.35331297604282064,0.5987020891617635,0.47600753260229206,0.3812377549844416,0.4220793098758476,0.40062031683700405,0.5304828857900196,0.5392566399191746,0.5348337827119227,0.7584418577849488,0.692319648720589,0.7238739078781345,0.1129904642801313
apartment_2,seq_0011,-1,15,77324,support_min,5,0.1669210077078268,12907,51469,0.28791720874655485,0.731424138122497,0.5096706734345259,0.45920818160688,0.38310439293555343,0.4177182603289761,0.6036259394127218,0.48714760341176244,0.5391676974134261,0.8114976369411947,0.623851250267151,0.705408726625666,0.11468136114788707
apartment_2,seq_0011,-1,15,77324,support_min,8,0.09982670322280275,7719,51469,0.18511381347827113,1.0030328536624737,0.5940733335703724,0.6107008679880813,0.31636519069731295,0.416808478209273,0.7318305479984454,0.38106432998503953,0.5011695586934858,0.9037440082912295,0.5051001573762848,0.648022331979481,0.10626331487004687
apartment_2,seq_0011,-1,15,77324,support_min,12,0.06783146241787802,5245,51469,0.11941970174595998,1.301728285087459,0.7105739934167095,0.7260247855100095,0.2635567040354388,0.38672651325551394,0.8263107721639656,0.30888495987876197,0.4496757034982378,0.9691134413727359,0.3884668441197614,0.5546168343591326,0.08977035490605428
apartment_2,seq_0011,-1,15,77324,sor,2.0,0.9510759919300605,73541,51469,0.6815442452925053,0.31765434796462905,0.49959929662856717,0.18298636134945132,0.6616409877790514,0.28668566557374275,0.31007193266341226,0.7533855330393052,0.4393287288002448,0.5692062930882092,0.8467426994890128,0.680774908845255,0.09058720087450393
apartment_2,seq_0011,-1,15,77324,sor,1.0,0.8664062904143603,66994,51469,0.6270649729061462,0.3481402916087111,0.4876026322574286,0.1944950294056184,0.6320892187530358,0.29746081288679327,0.32790996208615697,0.7243389224581787,0.45144823071709617,0.5943815864107234,0.8311216460393634,0.6930933458833329,0.09491329479768786
apartment_2,seq_0011,-1,15,77324,sor,0.5,0.773537323470074,59813,51469,0.5710174636294347,0.3912318973718628,0.48112468050064877,0.2067777907812683,0.5945326312926228,0.30683775141196545,0.347466269874442,0.688569818725835,0.46186573825633553,0.6201661846086971,0.8161028968893898,0.7047696372940018,0.09840287061141209
apartment_2,seq_0011,-1,15,77324,sor,0.0,0.6403057265532047,49511,51469,0.5219454046921501,0.4709156676174166,0.4964305361547834,0.2232433196663368,0.5243933241368591,0.31316631537924994,0.3731494011431803,0.6259301715595795,0.4675612935275061,0.6466037850174708,0.7743301793312479,0.7047263804948591,0.10141911991807143
apartment_2,seq_0011,-1,15,77324,ror,0.15/4,0.9336040556618902,72190,51469,0.6601208260613048,0.3067500202888966,0.4834354231751007,0.18556586784873252,0.658007732810041,0.28949169555499943,0.3142817564759662,0.7608463346868989,0.44482164393093965,0.5758692339659233,0.8518331422798189,0.6871803357242995,0.0915905222880732
apartment_2,seq_0011,-1,15,77324,ror,0.15/8,0.7204748848999017,55710,51469,0.5517116298106015,0.37593270588840694,0.46382216784950425,0.21322922276072517,0.5823505411024111,0.31216016015941944,0.35575300664153653,0.6925527987720764,0.47004936755829174,0.6272123496679232,0.8198915852260584,0.7107245239855827,0.09942468074984762
apartment_2,seq_0011,-1,15,77324,ror,0.15/16,0.11057368992809477,8550,51469,0.33822224421514785,0.7304231525239786,0.5343226983695633,0.3975438596491228,0.2686082884843304,0.32059815775423517,0.5546198830409357,0.44578289844372343,0.4942810307456119,0.7815204678362573,0.6343235734131225,0.7002704272653337,0.07424928837750071
apartment_2,seq_0011,-1,15,77324,ror,0.3/4,0.9999612022140603,77321,51469,0.6997047555329045,0.2773534471927005,0.4885291013628025,0.1778818173588029,0.6860828848433037,0.2825154085661894,0.3026344718769804,0.7946725213235152,0.4383373117935614,0.5592400512150645,0.8692416794575375,0.6806033999597801,0.08894712853236099
apartment_2,seq_0011,-1,15,77324,ror,0.3/8,0.9977109306295587,77147,51469,0.6994027343122362,0.2791833177691764,0.4892930260407063,0.1778682255952921,0.6840233927218325,0.2823232632582306,0.30266893074260826,0.7894849326779226,0.43758039670829585,0.5593218141988671,0.8679204958324428,0.6802585137750474,0.08886276210805073
apartment_2,seq_0011,-1,15,77324,ror,0.3/16,0.9717164140499716,75137,51469,0.6880099095354353,0.3041836212940348,0.496096765414735,0.18093615662057308,0.6740756571917076,0.28529350522057717,0.3073984854332752,0.7746799044084789,0.44014450625076496,0.5654870436669018,0.854592084555752,0.6806110192484949,0.08986718330571182
apartment_2,seq_0011,-1,15,77324,ror,0.3/32,0.8425844498473953,65152,51469,0.6185990401031659,0.36510568730687787,0.4918523637050219,0.19678597740667977,0.6238706794381084,0.29919699159113017,0.33372728388998035,0.7154209329887894,0.4551415728745842,0.6036499263261297,0.8182012473527754,0.6947381439458427,0.09532565439525079
apartment_2,seq_0011,-1,15,77324,cluster,5,0.9919171279292328,76699,51469,0.6944652149880997,0.2800683682245049,0.48726679160630226,0.1787898147303094,0.6822553381647205,0.2833307988532527,0.30407176103990924,0.7873282947016651,0.4387104432092332,0.5613762891302364,0.8672793331908527,0.6815779059687249,0.08921954409352163
apartment_2,seq_0011,-1,15,77324,cluster,20,0.9865759660648699,76286,51469,0.6926660224258196,0.29419637505699026,0.49343119874140495,0.17933827963191148,0.679671258427403,0.28379446048295265,0.3048396822483811,0.7801783597893878,0.43838777620433594,0.5624098786146868,0.8580116186442325,0.6794521361763538,0.08943080061310807
apartment_2,seq_0011,-1,15,77324,cluster,100,0.9865759660648699,76286,51469,0.6926660224258196,0.29419637505699026,0.49343119874140495,0.17933827963191148,0.679671258427403,0.28379446048295265,0.3048396822483811,0.7801783597893878,0.43838777620433594,0.5624098786146868,0.8580116186442325,0.6794521361763538,0.08943080061310807
apartment_2,seq_0011,-1,15,77324,cluster,500,0.9865759660648699,76286,51469,0.6926660224258196,0.29419637505699026,0.49343119874140495,0.17933827963191148,0.679671258427403,0.28379446048295265,0.3048396822483811,0.7801783597893878,0.43838777620433594,0.5624098786146868,0.8580116186442325,0.6794521361763538,0.08943080061310807
apartment_2,seq_0011,-1,15,77324,cluster,2000,0.9865759660648699,76286,51469,0.6926660224258196,0.29419637505699026,0.49343119874140495,0.17933827963191148,0.679671258427403,0.28379446048295265,0.3048396822483811,0.7801783597893878,0.43838777620433594,0.5624098786146868,0.8580116186442325,0.6794521361763538,0.08943080061310807
apartment_2,seq_0011,-1,15,77324,consensus,0.06,0.9956934457606953,76991,51469,0.6994684728006177,0.27737869627214723,0.48842358453638246,0.17830655531165981,0.685888593133731,0.28303429518029577,0.3030613967866374,0.7947113796654297,0.43879087900510916,0.5593900585782754,0.8692416794575375,0.6807144781187008,0.08910845798453867
apartment_2,seq_0011,-1,15,77324,consensus,0.05,0.9388029589778076,72592,51469,0.7079121356475935,0.27825646776252483,0.4930843017050591,0.17777441040335024,0.6824690590452506,0.2820725501538906,0.3001983689662773,0.794594804639686,0.4357646176331843,0.5552677981044744,0.8692222502865803,0.6776475911856242,0.08742547944549525
apartment_2,seq_0011,-1,15,77324,consensus,0.04,0.712249754280689,55074,51469,0.7920933634755717,0.293403024526318,0.5427481940009449,0.12900824345426154,0.5460374205832638,0.2087068541953535,0.2473217852344119,0.7894072159940936,0.37664153641932097,0.5074808439554055,0.8692222502865803,0.6408261055055275,0.06093361115934479
apartment_2,seq_0011,-1,15,77324,consensus,0.03,0.5703791836945838,44104,51469,0.8478666833306332,0.3099505850356066,0.5789086341831199,0.1156584436785779,0.428529794633663,0.18215420925283604,0.22655541447487756,0.7452252812372496,0.3474751519819789,0.48403772900417197,0.8689308127222212,0.621736994291282,0.050459952151497796
apartment_2,seq_0011,-1,15,77324,keyframe,0.3,0.5633179866535616,43558,51469,0.5873527529342533,0.29935845096144215,0.44335560194784773,0.237706047109601,0.6032951873943538,0.3410385344329324,0.3799531658937509,0.7655676232295168,0.5078560684602434,0.6222737499426053,0.8657249995142707,0.7240838637309864,0.10285693891753957
apartment_2,seq_0011,-1,15,77324,keyframe,0.6,0.4277067921990585,33072,51469,0.5214097267729503,0.31526126442011976,0.41833549559653505,0.27004716981132076,0.5582583691153898,0.36401082817444186,0.41721093372036766,0.7273115856146418,0.5302514203324403,0.6535437832607643,0.8519691464765199,0.739680315209079,0.10718677857127445
apartment_2,seq_0011,-1,15,77324,keyframe,1.0,0.34945165795871913,27021,51469,0.49857442901700233,0.4112519188474366,0.4549131739322195,0.261389289811628,0.4645514775884513,0.33454184214692567,0.4023537248806484,0.6228215042064155,0.4888814029897668,0.6456089708004885,0.8011035769103733,0.7149998893865446,0.09187833176544372
apartment_2,seq_0011,-1,15,77324,tsdf,1.0,1.5185065438932286,117417,51469,0.8234960812881322,0.26032286093222173,0.541909471110177,0.13971571407888125,0.7279916065981464,0.23443819070220925,0.24609724315899742,0.8109541665857117,0.37760431117204685,0.49478354923052026,0.8753812974800366,0.6322221247129786,0.07427820275256965
apartment_2,seq_0011,-1,15,77324,tsdf,5.0,1.1142982773783043,86162,51469,0.715882409169041,0.3288286583479834,0.5223555337585122,0.16429516492189133,0.6628455963784026,0.2633223549605773,0.28194563728789956,0.754570712467699,0.4105056721114991,0.5460295722012024,0.8439060405292507,0.6630489212129551,0.08482694845339402
apartment_2,seq_0011,-1,15,77324,tsdf,20.0,0.4349102477885262,33629,51469,0.4414414790036291,0.6920265132903723,0.5667339961470007,0.27672544530018733,0.47245915016806234,0.34902337690136326,0.4288857831038687,0.548951796226855,0.4815475002958553,0.6869963424425347,0.6626124463269152,0.674584117814683,0.11739617439255558
apartment_2,seq_0011,-1,15,77324,tsdf,50.0,0.14692721535357717,11361,51469,0.16812556737167988,1.1614385608187154,0.6647820640951977,0.5367485256579526,0.3123822106510715,0.3949231463168099,0.7287210632866825,0.35751617478482195,0.47969183508001373,0.9313440718246633,0.4422662185004566,0.5997363643384156,0.14247125106120243
apartment_2,seq_0011,-1,15,77324,oracle_frac,0.9,0.899992240442812,69591,51469,0.4969223572010284,0.27734485243321616,0.3871336048171223,0.19765486916411604,0.6861217431852182,0.30689950714904024,0.33626474687818825,0.7947308088363869,0.4725747204211079,0.62137345346381,0.8692416794575375,0.7246990753416857,0.09753842309134075
apartment_2,seq_0011,-1,15,77324,oracle_frac,0.75,0.75,57993,51469,0.33244813687944674,0.2775132241008748,0.3049806804901608,0.23718379804459158,0.6861217431852182,0.3525094428717197,0.4035142172331143,0.7947308088363869,0.5352581037462265,0.7456417153794423,0.8692416794575375,0.8027116496735724,0.11406944119710077
apartment_2,seq_0011,-1,15,77324,oracle_frac,0.5,0.5,38662,51469,0.17438185787025887,0.2846332819651724,0.22950756991771565,0.3557756970668874,0.6861217431852182,0.4685786374432464,0.6052713258496715,0.7947308088363869,0.6871814812851683,1.0,0.8692416794575375,0.9300473973058373,0.1589784322111566
apartment_2,seq_0011,-1,15,77324,oracle_frac,0.25,0.25,19331,51469,0.0733341029450062,0.29864828583206426,0.18599119438853523,0.7115513941337748,0.6861217431852182,0.6986052316143395,1.0,0.7910975538673765,0.8833662378235306,1.0,0.862635761332064,0.9262527642174656,0.26221027880416525
apartment_2,seq_0011,-1,15,77324,oracle_frac,0.1,0.09999482696187471,7732,51469,0.03387007451682882,0.3346873906334185,0.18427873257512367,1.0,0.5990401989547106,0.7492497053498743,1.0,0.7229400221492549,0.8391934865468325,1.0,0.8423517068526686,0.9144309457521302,0.3269820187985288
apartment_2,seq_0011,4,4,32868,union,0,1.0,32868,30475,0.5948336367518593,0.2811697529867073,0.4380016948692833,0.22353048557867836,0.5804101722723544,0.32275856775210876,0.3705732018985031,0.7368662838392125,0.4931427887302549,0.6191736643543873,0.8870221493027072,0.7292820091084107,0.0874049185682953
apartment_2,seq_0011,4,4,32868,support_frac,0.9,0.899993915054156,29581,30475,0.587337085606772,0.32110542687360477,0.4542212562401884,0.23305500152124675,0.552813781788351,0.32788175199699865,0.3764240559818803,0.697391304347826,0.48893855142563714,0.6108988877996011,0.8572272354388843,0.7133980608777353,0.08891402714932127
apartment_2,seq_0011,4,4,32868,support_frac,0.75,0.75,24651,30475,0.5186958812315771,0.32940615839140824,0.4240510198114926,0.26733195407894206,0.5420508613617719,0.3580691687878576,0.41276215975011155,0.6826579163248564,0.5144608211352055,0.6331588982191392,0.8517473338802297,0.7263642536111418,0.09761816258256369
apartment_2,seq_0011,4,4,32868,support_frac,0.5,0.5,16434,30475,0.4391652787050789,0.3506717838920676,0.39491853129857324,0.33497626871120845,0.5012961443806399,0.40159715742171437,0.48223195813557257,0.6556521739130434,0.5557269369996334,0.7032371911889984,0.8431501230516817,0.7668641857381902,0.10355170269578258
apartment_2,seq_0011,4,4,32868,support_frac,0.25,0.25,8217,30475,0.29150409276853995,0.47567372215842313,0.3835889074634815,0.5096750638919314,0.43284659557013944,0.46812954172008325,0.6336862601922842,0.5658408531583266,0.5978448842233147,0.805768528660095,0.7600984413453651,0.7822674779551045,0.1092415744530342
apartment_2,seq_0011,4,4,32868,support_frac,0.1,0.09997566021662407,3286,30475,0.12470545224831991,1.11196550530075,0.618335478774535,0.7486305538648813,0.2982444626743232,0.42655505910748054,0.8405356055995131,0.3712879409351928,0.5150596968975809,0.9497869750456482,0.48246103363412635,0.6398824825529318,0.07822892253119655
apartment_2,seq_0011,4,4,32868,support_min,2,0.41225508092977975,13550,30475,0.3997544859181042,0.3698916814181303,0.38482308366811724,0.3757933579335793,0.48695652173913045,0.4242133920468915,0.5196309963099631,0.6486300246103364,0.5770084936315254,0.7358671586715867,0.8417063166529942,0.7852363713758934,0.10572597965717065
apartment_2,seq_0011,4,4,32868,support_min,3,0.24306316173786052,7989,30475,0.2831085704734151,0.5113386594484876,0.3972236149609513,0.5189635749155088,0.4292698933552092,0.46987465832753506,0.6426336212291901,0.5578014766201804,0.5972200970958206,0.8126173488546752,0.7456603773584906,0.7777003403206493,0.10926729640030636
