scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
office_4,seq_0009,2,2,B_argmax,1.0,16942,16942,16942,28811,0.21597819974059104,0.12804787732815623,0.17201303853437364,0.4056781961987959,0.5898094477803617,0.48071482217524075,0.6235981584228545,0.8256568671687897,0.7105417511254745,0.8893282965411403,0.9674429905244525,0.9267424940887553,0.1688065843621399
office_4,seq_0009,2,2,B_argmax,0.5,16942,8471,8471,28811,0.13887321473258224,0.18831592559915702,0.16359457016586965,0.5588478337858577,0.5057790427267363,0.530990769889281,0.7651989139416834,0.7350317587032731,0.7498120305469825,0.9657655530633927,0.9099996529103468,0.9370536517913856,0.18165648900219364
office_4,seq_0009,2,2,B_argmax,0.25,16942,4235,4235,28811,0.1012453041059942,0.3432990756282247,0.22227218986710945,0.6958677685950413,0.3933914130019784,0.5026322648917776,0.854073199527745,0.5913366422546944,0.6988257080436827,0.9851239669421488,0.8138211099927111,0.891316461560113,0.15150403521643432
office_4,seq_0009,2,2,B_argmax,0.1,16942,1694,1694,28811,0.06822692684740608,0.8380928366887638,0.4531598817680849,0.8258559622195986,0.23258477664780813,0.36295187337865403,0.9539551357733176,0.3568775814792961,0.5194334825698848,0.9982290436835891,0.534934573600361,0.6965821805559838,0.08103221564760027
office_4,seq_0009,2,2,B_argmax,0.05,16942,847,847,28811,0.062427156917530154,1.1156540830816486,0.5890406199995893,0.8654073199527745,0.12266148346117803,0.21486792275354755,0.9763872491145218,0.20443580576863005,0.338083700499387,1.0,0.3778070875707195,0.5484179766223297,0.041025207240737604
office_4,seq_0009,2,2,B_argmax,0.02,16942,338,338,28811,0.06359658902082857,1.3344073698053704,0.6990019794130995,0.8757396449704142,0.051855194196661,0.09791268221464608,0.9881656804733728,0.1039533511506022,0.18811710262840775,1.0,0.2426503765922738,0.39053684151723367,0.014619883040935672
office_4,seq_0009,2,2,C_on_B,1.0,16942,16942,16942,28811,0.21597819974059107,0.12804787732815623,0.17201303853437366,0.4056781961987959,0.5898094477803617,0.48071482217524075,0.6235981584228545,0.8256568671687897,0.7105417511254745,0.8893282965411403,0.9674429905244525,0.9267424940887553,0.1688065843621399
office_4,seq_0009,2,2,C_on_B,0.5,16942,8471,8471,28811,0.11229210934895398,0.2544013762163863,0.18334674278267016,0.6135048990674065,0.4873832911040922,0.543219628451779,0.8308346122063511,0.6748811217937594,0.7447814782692098,0.9931531106126785,0.8505084863420221,0.9163125708191602,0.194259692012703
office_4,seq_0009,2,2,C_on_B,0.25,16942,4235,4235,28811,0.07932838901755078,0.43907951540580803,0.2592039522116794,0.7780401416765053,0.3690604283086321,0.5006428127433679,0.9242030696576151,0.5052584082468502,0.6533388679443207,0.9976387249114522,0.7308319738988581,0.8436432032857871,0.1652683940901329
office_4,seq_0009,2,2,C_on_B,0.1,16942,1694,1694,28811,0.05619991838867824,0.8660848164748485,0.46114236743176334,0.9155844155844156,0.20946860574086287,0.34093716000088947,0.9663518299881936,0.28975044253930793,0.445824956314007,0.999409681227863,0.4505570788934782,0.6211054197603886,0.08782666225603705
office_4,seq_0009,2,2,C_on_B,0.05,16942,847,847,28811,0.04890643974172406,1.0633312999637534,0.5561188698527387,0.9716646989374262,0.1288396792891604,0.227511985712284,0.9917355371900827,0.18985804033181772,0.31870343441307636,1.0,0.3438617194821422,0.5117516400640528,0.043850720949957595
office_4,seq_0009,2,2,C_on_B,0.02,16942,338,338,28811,0.04614582455553271,1.408357060845257,0.7272514427003948,1.0,0.07583908923674985,0.1409859336688605,1.0,0.1249522751726771,0.2221468020116627,1.0,0.22376869945506925,0.36570423733620744,0.016893639027753836
office_4,seq_0009,2,2,C_grid,1.0,292658,292658,292658,28811,0.6471321952743518,0.04592484026860171,0.34652851777147675,0.07851485351502437,1.0,0.14559809400702076,0.18110217386847446,1.0,0.30666639665103473,0.45859672382097877,1.0,0.6288190784079463,0.039158334984862875
office_4,seq_0009,2,2,C_grid,0.5,292658,146329,146329,28811,0.4144143219840408,0.04677562270708533,0.2305949723455631,0.15256716030315248,0.994446565547881,0.2645476425598892,0.34371177278598225,0.999062857936205,0.5114628444256457,0.6950706968543487,1.0,0.8201082092260057,0.07633067074127381
office_4,seq_0009,2,2,C_grid,0.25,292658,73164,73164,28811,0.2779917762620861,0.07011839189549325,0.17405508407878967,0.23115193264446995,0.8858075040783034,0.3666312487039653,0.48619539664315786,0.9535941133594807,0.6440289569557199,0.840645672735225,0.9882336607545729,0.9084845952952054,0.1134297330368538
office_4,seq_0009,2,2,C_grid,0.1,292658,29265,29265,28811,0.16956316270168953,0.14734330419428082,0.15845323344798518,0.38185545873910814,0.7273610773662837,0.5007981558621196,0.7174782162993337,0.8148276699871577,0.763060572286313,0.9514778745942252,0.9118045191072854,0.9312188306165995,0.17278617710583152
office_4,seq_0009,2,2,C_grid,0.05,292658,14632,14632,28811,0.11782892101502918,0.23262916468424352,0.17522904284963636,0.5227583378895572,0.5901218284682933,0.5544013012866202,0.8510114816839803,0.7251397035854361,0.7830495187815895,0.9900218698742482,0.8552289056263233,0.9177021698733516,0.1989706828416506
office_4,seq_0009,2,2,C_grid,0.02,292658,5853,5853,28811,0.08676164033357514,0.4395737615564485,0.26316770094501185,0.6945156330087134,0.3856513137343376,0.4959249439847174,0.9272168118913378,0.507861580646281,0.6562676967859039,0.9976080642405604,0.7238554718683836,0.8389652652333097,0.16578008214935022
office_4,seq_0009,2,2,oracle,1.0,16942,16942,16942,28811,0.21597819974059104,0.12804787732815623,0.17201303853437364,0.4056781961987959,0.5898094477803617,0.48071482217524075,0.6235981584228545,0.8256568671687897,0.7105417511254745,0.8893282965411403,0.9674429905244525,0.9267424940887553,0.1688065843621399
office_4,seq_0009,2,2,oracle,0.5,16942,8471,8471,28811,0.06406708658065924,0.1551363929058483,0.10960173974325377,0.8113563923975918,0.5898094477803617,0.6830678454055273,1.0,0.792856894935962,0.8844619971347815,1.0,0.9382874596508278,0.9681613064966692,0.2591446079979784
office_4,seq_0009,2,2,oracle,0.25,16942,4235,4235,28811,0.03412056594113533,0.20880282079272325,0.12146169336692929,1.0,0.529242303286939,0.6921627817245057,1.0,0.675193502481691,0.806108072269186,1.0,0.8822671896150776,0.937451595058086,0.3025977259523612
office_4,seq_0009,2,2,oracle,0.1,16942,1694,1694,28811,0.021254738607463818,0.2775460020644447,0.14940037033595424,1.0,0.3594113359480754,0.5287749578716234,1.0,0.5547533928013606,0.7136223601375185,1.0,0.8301690326611364,0.9072047639818696,0.14203854835909013
office_4,seq_0009,2,2,oracle,0.05,16942,847,847,28811,0.01573604102072176,0.3262285684917441,0.1709823047562329,1.0,0.22782964839818126,0.37110954063604246,1.0,0.45402797542605255,0.6245106464241382,1.0,0.7923015514907501,0.8841163484255781,0.07175825132805017
office_4,seq_0009,2,2,oracle,0.02,16942,338,338,28811,0.009692521447815839,0.42161939667337817,0.215655959060597,1.0,0.0982263718718545,0.17888183053632944,1.0,0.2695498247197251,0.4246384339885721,1.0,0.690083648606435,0.8166266198426878,0.02886543995814075
office_4,seq_0009,4,4,A_point,1.0,27418,27418,27418,38496,0.2573091606999406,0.12970615998318977,0.1935076603415652,0.34065212634036035,0.6292342061512884,0.44201049774741663,0.5431468378437523,0.8046030756442227,0.6485144044632376,0.849296082865271,0.9650613050706567,0.9034854892109043,0.15178343406827274
office_4,seq_0009,4,4,A_point,0.5,27418,13709,13709,38496,0.16501840428476833,0.20178987927510625,0.1834041417799373,0.4795389889853381,0.548342684954281,0.511638067741109,0.6973521044569261,0.7075020781379884,0.7023904248707907,0.9519293894521847,0.8989245635910225,0.9246679994126986,0.18397639182522904
office_4,seq_0009,4,4,A_point,0.25,27418,6854,6854,38496,0.11224459484592243,0.3667495212547351,0.23949705805032875,0.6103005544207762,0.453319825436409,0.5202257234501615,0.8106215348701488,0.6096477556109726,0.6959153488647186,0.99489349285089,0.7772495843724023,0.8727066835086335,0.18454986395362594
office_4,seq_0009,4,4,A_point,0.1,27418,2741,2741,38496,0.07441373981138417,0.8627231120058751,0.4685684259086297,0.7807369573148486,0.2869129260182876,0.41961981801467185,0.9062385990514411,0.3690773067331671,0.5245321569007927,1.0,0.562110349127182,0.7196807183836369,0.13688647567335857
office_4,seq_0009,4,4,A_point,0.05,27418,1370,1370,38496,0.049203448379908914,1.1571295391884018,0.6031664937841553,0.9065693430656935,0.18339567747298421,0.3050756597043864,0.9846715328467154,0.2487790939318371,0.39720388711766236,1.0,0.3998077722360765,0.5712323937127693,0.08814726129901228
office_4,seq_0009,4,4,A_point,0.02,27418,548,548,38496,0.037276675597787724,1.486925250672757,0.7621009631352724,0.9908759124087592,0.08954177057356609,0.16424163545873682,1.0,0.12086970074812968,0.21567127859278315,1.0,0.22932252701579384,0.3730876510861296,0.04057641259006447
office_4,seq_0009,4,4,B_argmax,1.0,28652,28652,28652,38496,0.2638955917003648,0.1095262104566988,0.1867109010785318,0.3391735306435851,0.6839671654197839,0.45347342595655105,0.5376588021778584,0.8599334995843724,0.661639041308638,0.836765321792545,0.9771404821280133,0.9015212015939709,0.15357458075904679
office_4,seq_0009,4,4,B_argmax,0.5,28652,14326,14326,38496,0.17597571227712785,0.17053754498393187,0.17325662863052987,0.4708222811671088,0.5854114713216958,0.521901072938863,0.6754851319279631,0.7604686201163757,0.7154621037830259,0.9383638140443948,0.9123805070656692,0.9251897657655817,0.18113483097805078
office_4,seq_0009,4,4,B_argmax,0.25,28652,7163,7163,38496,0.11909073662508596,0.2971234535222794,0.2081070950736827,0.6184559542091302,0.46347672485453034,0.5298664984806606,0.7942202987575039,0.6378065253532834,0.7074712297098436,0.9849225184978361,0.8273586866167914,0.8992911243839007,0.17795284712969936
office_4,seq_0009,4,4,B_argmax,0.1,28652,2865,2865,38496,0.06922337174141073,0.8349920431570744,0.45210770744924256,0.8254799301919721,0.2939266417290108,0.4334985156995335,0.9298429319371728,0.39001454696591853,0.5495324694456122,0.9989528795811519,0.5574864921030757,0.7156112171736396,0.13135802469135802
office_4,seq_0009,4,4,B_argmax,0.05,28652,1432,1432,38496,0.048860811438766145,1.142545952254752,0.5957033818467591,0.9259776536312849,0.18204488778054864,0.3042708821208873,0.986731843575419,0.2540004156275977,0.40400383970371534,1.0,0.40357439733998335,0.575066627183891,0.082018226272505
office_4,seq_0009,4,4,B_argmax,0.02,28652,573,573,38496,0.03917756872339661,1.4835285991285607,0.7613530839259787,0.9860383944153578,0.08522963424771404,0.15689760071548958,0.9982547993019197,0.12084372402327515,0.2155892889811219,1.0,0.22820552784704903,0.3716080455151118,0.037593417377519436
office_4,seq_0009,4,4,C_on_B,1.0,28652,28652,28652,38496,0.2638955917003648,0.1095262104566988,0.1867109010785318,0.3391735306435851,0.6839671654197839,0.45347342595655105,0.5376588021778584,0.8599334995843724,0.661639041308638,0.836765321792545,0.9771404821280133,0.9015212015939709,0.15357458075904679
office_4,seq_0009,4,4,C_on_B,0.5,28652,14326,14326,38496,0.13913373797046677,0.2334800620468829,0.18630690000867484,0.5362278374982549,0.5607076059850374,0.5481945702682726,0.7630880915817395,0.6923836242726517,0.7260185034630015,0.9715901158732375,0.84541251039069,0.9041202550379408,0.19670989642266515
office_4,seq_0009,4,4,C_on_B,0.25,28652,7163,7163,38496,0.0917350869014865,0.5012542190849166,0.29649465299320155,0.7200893480385313,0.4138092269326683,0.5255842506757579,0.8842663688398715,0.5144430590191189,0.6504634725598958,0.9991623621387686,0.6638611803823774,0.7977098196908455,0.18675226145316604
office_4,seq_0009,4,4,C_on_B,0.1,28652,2865,2865,38496,0.06041021115156171,0.842735719345957,0.4515729652487594,0.8952879581151832,0.251272859517872,0.39241104678934785,0.9643979057591623,0.31912406483790523,0.4795595040166897,1.0,0.47207502078137986,0.6413735904992147,0.1166272106948893
office_4,seq_0009,4,4,C_on_B,0.05,28652,1432,1432,38496,0.046319423878703185,1.1378035598974146,0.5920614918880589,0.9720670391061452,0.1606140897755611,0.2756780504341991,0.9972067039106145,0.21282730673316708,0.3507881847662106,1.0,0.3466074397339983,0.5147861648565752,0.07248292575457149
office_4,seq_0009,4,4,C_on_B,0.02,28652,573,573,38496,0.039355826517127206,1.6218990485258562,0.8306274375214917,0.9930191972076788,0.08559330839567747,0.1576021007505004,1.0,0.11118038237738986,0.20011221245558258,1.0,0.18575955943474648,0.31331741406883257,0.035560913131921945
office_4,seq_0009,4,4,C_grid,1.0,324597,324597,324597,38496,0.6983437748602711,0.04511847832509361,0.37173112659268237,0.07587870497878908,1.0,0.14105438582927438,0.16873538572445218,1.0,0.2887486556588853,0.41895950979214225,1.0,0.5905165114309906,0.040579549410499786
office_4,seq_0009,4,4,C_grid,0.5,324597,162298,162298,38496,0.4748143781033619,0.04757631104265551,0.2611953445730087,0.14284834070660143,0.9847516625103907,0.24950361936209803,0.3115441964780835,0.9955839567747299,0.4745799454598147,0.6293669669373622,0.9996363258520365,0.7724208848769236,0.0762719661422394
office_4,seq_0009,4,4,C_grid,0.25,324597,81149,81149,38496,0.3246083461390939,0.08303979333481336,0.20382406973695363,0.21254728955378377,0.8470750207813799,0.3398258001171167,0.43919210341470627,0.9225633832086451,0.5950885555959756,0.7771876424848119,0.9775041562759768,0.8659117815125771,0.11001141539077118
office_4,seq_0009,4,4,C_grid,0.1,324597,32459,32459,38496,0.17732186833038865,0.17835486611600576,0.1778383672231972,0.3656304876921655,0.6801226101413134,0.47558752090072154,0.6832003450506793,0.7654561512884456,0.7219929748742978,0.9455312856218614,0.9054706982543641,0.925067483310297,0.17002564102564102
office_4,seq_0009,4,4,C_grid,0.05,324597,16229,16229,38496,0.12176915333855201,0.27122269809355853,0.1964959257160553,0.49947624622589193,0.5349127182044888,0.51658748446605,0.8283319982746935,0.6427680798004988,0.7238465634030385,0.9914967034321277,0.8034600997506235,0.8876292051479346,0.19579452556228902
office_4,seq_0009,4,4,C_grid,0.02,324597,6491,6491,38496,0.08498825868463843,0.5969716401108915,0.340979949397765,0.6777075951317209,0.363881961762261,0.4735177452298812,0.9322138345401325,0.44591645885286785,0.6032658798441307,0.9998459405330458,0.6191292601828762,0.7647231127262921,0.16507673164661965
office_4,seq_0009,4,4,oracle,1.0,28652,28652,28652,38496,0.26389559170036475,0.1095262104566988,0.18671090107853178,0.3391735306435851,0.6839671654197839,0.45347342595655105,0.5376588021778584,0.8599334995843724,0.661639041308638,0.836765321792545,0.9771404821280133,0.9015212015939709,0.15357458075904679
office_4,seq_0009,4,4,oracle,0.5,28652,14326,14326,38496,0.07957291549685212,0.1189902779354124,0.09928159671613226,0.6783470612871701,0.6839671654197839,0.6811455207378226,1.0,0.857907315045719,0.9235200357931825,1.0,0.9605933083956775,0.979900629347466,0.2538987688098495
office_4,seq_0009,4,4,oracle,0.25,28652,7163,7163,38496,0.041113755121508715,0.14581244831599735,0.09346310171875304,1.0,0.6596009975062345,0.7948910593538693,1.0,0.7968879883624272,0.8869645670998799,1.0,0.934071072319202,0.9659118381819646,0.3573860222949069
office_4,seq_0009,4,4,oracle,0.1,28652,2865,2865,38496,0.024135195526020843,0.19556731465306115,0.109851255089541,1.0,0.48033561928512053,0.6489550248302245,1.0,0.6855257689110557,0.8134266251579694,1.0,0.9064058603491272,0.9509054490454972,0.21024828314844163
office_4,seq_0009,4,4,oracle,0.05,28652,1432,1432,38496,0.01858459968007319,0.24772795314798052,0.13315627641402686,1.0,0.32470906068162925,0.49023452819829005,1.0,0.5846061928512053,0.7378567564466156,1.0,0.8796238570241064,0.935957323309102,0.10552611657834973
office_4,seq_0009,4,4,oracle,0.02,28652,573,573,38496,0.012650424255778284,0.3366206751873119,0.1746355497215451,1.0,0.15318474646716543,0.2656725159371973,1.0,0.38952098919368244,0.5606550634686209,1.0,0.7950176641729011,0.8858048363988943,0.043105410943310316
office_4,seq_0009,8,8,A_point,1.0,40673,40673,40673,47489,0.2877081825109023,0.1179995438840767,0.2028538631974895,0.3128856981289799,0.6955926635641938,0.43162254029382136,0.5051508371647039,0.8262123860262377,0.6269692165248344,0.8142502397167655,0.9660342395080966,0.8836718179294072,0.14816514718461185
office_4,seq_0009,8,8,A_point,0.5,40673,20336,20336,47489,0.19146756308882618,0.1893273091614869,0.19039743612515653,0.4219610542879622,0.5890206153003853,0.49168796488802224,0.6383261211644374,0.7267367179767946,0.6796683888717383,0.9289437450826121,0.8942281370422624,0.9112554254776405,0.1750880520184232
office_4,seq_0009,8,8,A_point,0.25,40673,10168,10168,47489,0.1349276344004801,0.30674408752715404,0.22083586096381708,0.544059795436664,0.46930868201057085,0.5039272312368064,0.759441384736428,0.6154688454168333,0.6799171349148926,0.9788552321007081,0.7977215776285035,0.8790545229961779,0.1823966065747614
office_4,seq_0009,8,8,A_point,0.1,40673,4067,4067,47489,0.08699816629492872,0.8351387277649733,0.46106844702995103,0.718219818047701,0.3203057550169513,0.4430318271490166,0.8664863535775756,0.4048095348396471,0.5518179377947062,0.9995082370297517,0.5647834235296595,0.7217396834473732,0.16190656326839417
office_4,seq_0009,8,8,A_point,0.05,40673,2033,2033,47489,0.05619404328088628,1.1483789562356401,0.6022864997582632,0.8598130841121495,0.2153130198572301,0.3443855580651367,0.955730447614363,0.27454779001452967,0.42655990200693167,1.0,0.41740192465623616,0.5889676278765729,0.11333695504549776
office_4,seq_0009,8,8,A_point,0.02,40673,813,813,47489,0.03406893507022374,1.5850948631145265,0.8095818990923751,0.997539975399754,0.1089094316578576,0.19637863436646702,1.0,0.13245172566278507,0.23392030346417747,1.0,0.21693444797742636,0.3565261026803481,0.05623999443168372
office_4,seq_0009,8,8,B_argmax,1.0,42039,42039,42039,47489,0.28369383768660483,0.10651433020724671,0.19510408394692577,0.3053117343419206,0.7160184463770557,0.42808650485643013,0.5035562216037489,0.8702015203520815,0.637951476070984,0.8206903113775303,0.9717197666828108,0.889842126700841,0.1406584961372002
office_4,seq_0009,8,8,B_argmax,0.5,42039,21019,21019,47489,0.21055503503346373,0.15868563973703617,0.18462033738524997,0.4067748227793901,0.5916528038071974,0.48209696528210044,0.6088776820971502,0.7671039609172651,0.6788934780083458,0.9026594985489319,0.9327633767819916,0.9174645617283544,0.16580447461201359
office_4,seq_0009,8,8,B_argmax,0.25,42039,10509,10509,47489,0.1425401384885789,0.26770192730832,0.20512103289844946,0.5459130269292987,0.4636231548358567,0.5014142620790795,0.7358454657912266,0.6312830339657605,0.679565612533431,0.9721191359786849,0.8401735138663691,0.9013431141397391,0.17338177014531045
office_4,seq_0009,8,8,B_argmax,0.1,42039,4203,4203,47489,0.08765877305521999,0.8013855887863208,0.4445221809207704,0.7516059957173448,0.31468340036640063,0.4436280269442584,0.8779443254817987,0.41455916106887913,0.5631858897467614,0.9971448965024983,0.5715428836151529,0.7266086684074607,0.14563406356062944
office_4,seq_0009,8,8,B_argmax,0.05,42039,2101,2101,47489,0.05973740647182233,1.1160978601585443,0.5879176333151833,0.8595906711089957,0.20705847669986735,0.3337283591532747,0.9552594002855783,0.2775800711743772,0.4301630154771964,1.0,0.4271304933774137,0.5985864577339058,0.10364014211972916
office_4,seq_0009,8,8,B_argmax,0.02,42039,840,840,47489,0.03584828428903524,1.5909864990079114,0.8134173916484734,0.9940476190476191,0.10345553707174293,0.18740671446829832,1.0,0.12992482469624544,0.22997074116178087,1.0,0.21564993998610205,0.35478953750216524,0.0545227524972253
office_4,seq_0009,8,8,C_on_B,1.0,42039,42039,42039,47489,0.28369383768660483,0.10651433020724671,0.19510408394692577,0.3053117343419206,0.7160184463770557,0.42808650485643013,0.5035562216037489,0.8702015203520815,0.637951476070984,0.8206903113775303,0.9717197666828108,0.889842126700841,0.1406584961372002
office_4,seq_0009,8,8,C_on_B,0.5,42039,21019,21019,47489,0.1639493141440638,0.23151411837270836,0.1977317162583861,0.47490365859460487,0.567478784560635,0.5170803724339578,0.7071221275988392,0.6801996251763567,0.6933996460222416,0.9528046053570579,0.8553980921897703,0.9014777411379755,0.18153281015194522
office_4,seq_0009,8,8,C_on_B,0.25,42039,10509,10509,47489,0.1104523329769439,0.504536837086582,0.30749458503176297,0.6600057093919498,0.42550906525721743,0.5174290005560923,0.8457512608240556,0.5066225862831393,0.6336660414240414,0.9860119897230945,0.661268925435364,0.791630720553641,0.18506694620479344
office_4,seq_0009,8,8,C_on_B,0.1,42039,4203,4203,47489,0.07451590998011884,0.8376998962045312,0.456107903092325,0.8270283131096836,0.26570363663164104,0.4021927435041926,0.9388532000951701,0.33460380298595466,0.4933717439023185,0.9997620747085415,0.49150329550001054,0.6590193325101567,0.12631195777467694
office_4,seq_0009,8,8,C_on_B,0.05,42039,2101,2101,47489,0.050264438405317496,1.1771556750352417,0.6137100567202796,0.96573060447406,0.17111331045084124,0.29071600518909335,0.9966682532127559,0.21891385373454905,0.3589794337358471,1.0,0.3488386784307945,0.517242994301772,0.08630814912570109
office_4,seq_0009,8,8,C_on_B,0.02,42039,840,840,47489,0.03902427202228988,1.6602948628088436,0.8496595674155668,0.9952380952380953,0.09164227505317021,0.16783058331021491,1.0,0.11590052433195056,0.20772554865736984,1.0,0.18816989197498368,0.3167390341160833,0.04819692477418465
office_4,seq_0009,8,8,C_grid,1.0,381710,381710,381710,47489,0.9421817043894315,0.051412748906042645,0.49679722664773707,0.06915983338136282,1.0,0.1293723000472913,0.14607686463545624,1.0,0.254916348358398,0.36081056299284797,1.0,0.5302877164611549,0.03762542244112022
office_4,seq_0009,8,8,C_grid,0.5,381710,190855,190855,47489,0.5759846834503684,0.05432558771768839,0.31515513558402836,0.13103141128081527,0.9824801532986587,0.23122482987544546,0.273207408765817,0.9949461980669208,0.4286967622387043,0.5778208587671269,0.9994314472825286,0.732276421385029,0.07080167807647353
office_4,seq_0009,8,8,C_grid,0.25,381710,95427,95427,47489,0.3344400750343361,0.09535719001994493,0.2148986325271405,0.2099824997118216,0.8656741561203647,0.33798224043422814,0.4203422511448542,0.9159384278464486,0.5762376523496238,0.7570813291835644,0.9640969487670829,0.8481396828961502,0.1115622152475448
office_4,seq_0009,8,8,C_grid,0.1,381710,38171,38171,47489,0.2045992317804315,0.1917274488011061,0.1981633402907688,0.34772471247805925,0.6477289477563225,0.4525200340701985,0.6368447250530508,0.7453726126050243,0.6868480138453393,0.9156165675512824,0.8960390827349491,0.9057220440274625,0.15992492824022964
office_4,seq_0009,8,8,C_grid,0.05,381710,19085,19085,47489,0.13660310327571074,0.28731492399896846,0.2119590136373396,0.5077809798270894,0.5295752700625408,0.5184491818565955,0.8003667801938695,0.6253869317105014,0.7021393957865142,0.9765260675923501,0.8035334498515446,0.8816237347942222,0.19049652963160704
office_4,seq_0009,8,8,C_grid,0.02,381710,7634,7634,47489,0.0984217957639446,0.6480568844052979,0.37323934008462123,0.6836520827875294,0.33921539724988947,0.45344155986854223,0.8957296305999476,0.4314262250205311,0.582360016771503,0.9913544668587896,0.5916738613152519,0.7410587857452107,0.14843627630136272
office_4,seq_0009,8,8,oracle,1.0,42039,42039,42039,47489,0.28369383768660483,0.10651433020724671,0.19510408394692577,0.3053117343419206,0.7160184463770557,0.42808650485643013,0.5035562216037489,0.8702015203520815,0.637951476070984,0.8206903113775303,0.9717197666828108,0.889842126700841,0.1406584961372002
office_4,seq_0009,8,8,oracle,0.5,42039,21019,21019,47489,0.09019457715574992,0.11354536938462331,0.10186997327018663,0.6106379941957277,0.7160184463770557,0.6591428715546784,1.0,0.8701594053359726,0.9305724451650679,1.0,0.9616332203247068,0.9804414101077762,0.24467037219446985
office_4,seq_0009,8,8,oracle,0.25,42039,10509,10509,47489,0.04635973837605535,0.13471178993223157,0.09053576415414347,1.0,0.7086272610499273,0.8294696885668158,1.0,0.8234749099791531,0.9031930250014436,1.0,0.9385752490050328,0.9683144871335311,0.38087835211815
office_4,seq_0009,8,8,oracle,0.1,42039,4203,4203,47489,0.026125406001139925,0.18102746741557488,0.1035764367083574,1.0,0.5620459474825749,0.7196279320571581,1.0,0.7416033186632693,0.8516328726709952,1.0,0.9066941818105245,0.9510640882635537,0.2839753786568919
office_4,seq_0009,8,8,oracle,0.05,42039,2101,2101,47489,0.02035577455150268,0.2195066745636016,0.11993122455755213,1.0,0.40283012908252436,0.5743106321019529,1.0,0.6589104845332603,0.7943894389438944,1.0,0.8857630188043547,0.9394213482518732,0.14278772733583228
office_4,seq_0009,8,8,oracle,0.02,42039,840,840,47489,0.014477610380900062,0.2878939030763334,0.15118575672861673,1.0,0.20189938722651563,0.33596720220053616,1.0,0.47964791846532884,0.6483270952225084,1.0,0.847206721556571,0.9172841476482525,0.057604007235285935
office_4,seq_0009,16,16,A_point,1.0,55473,55473,55473,55029,0.3329451728561738,0.11284122723864899,0.2228932000474114,0.2629747805238585,0.7279797924730597,0.38637558444770864,0.4407549618733438,0.8449908230205891,0.5793274259335627,0.762298775981108,0.9642733831252612,0.851472573318916,0.13002599236273787
office_4,seq_0009,16,16,A_point,0.5,55473,27736,27736,55029,0.22510382534229054,0.16977080341774256,0.19743731438001655,0.3700605710989328,0.5967944174889603,0.45684220606272014,0.5849077011825786,0.7293972269167166,0.6492101583485391,0.8879434669743294,0.9081756891820676,0.897945626057237,0.16177751170131707
office_4,seq_0009,16,16,A_point,0.25,55473,13868,13868,55029,0.14956845604756305,0.2953947172567834,0.2224815866521732,0.5020190366310932,0.47800250776863107,0.4897164961903715,0.7290885491779636,0.6093332606443875,0.6638533528201559,0.9713008364580329,0.7848407203474531,0.8681719821567232,0.18082012207611323
office_4,seq_0009,16,16,A_point,0.1,55473,5547,5547,55029,0.1088723136890599,0.806003789028441,0.4574380513587505,0.646295294753921,0.33458721764887606,0.4409134462425309,0.8042184964845862,0.4172708935288666,0.5494553998817282,0.9980169460969893,0.5497646695378801,0.7089817465484757,0.16791979949874686
office_4,seq_0009,16,16,A_point,0.05,55473,2773,2773,55029,0.07318600976787887,1.103641171979818,0.5884135908738485,0.7930039668229355,0.23494884515437314,0.3624978968626009,0.9065993508835196,0.2902833051663668,0.43976016313028055,1.0,0.4341529011975504,0.6054485554992397,0.13247317322432295
office_4,seq_0009,16,16,A_point,0.02,55473,1109,1109,55029,0.037309977023340254,1.5356611890667777,0.786485583045059,0.9855725879170424,0.1279870613676425,0.226553717841758,0.9981965734896303,0.15626306129495357,0.2702238305226289,1.0,0.25722800705082777,0.40919865864939875,0.07263987181199091
office_4,seq_0009,16,16,B_argmax,1.0,56666,56666,56666,55029,0.3243615033511242,0.10341963961809542,0.2138905714846098,0.2690149295874069,0.7367388104454016,0.39411981547255176,0.4488052800621184,0.8773010594413855,0.5938246970884704,0.776426781491547,0.9690890257864035,0.8621253043173409,0.1266792512191285
office_4,seq_0009,16,16,B_argmax,0.5,56666,28333,28333,55029,0.2213571127667625,0.14386472907818393,0.18261092092247322,0.3718631983905693,0.6153482709117011,0.46357924975701137,0.5796774079695055,0.779788838612368,0.6650050692570033,0.9018811986023365,0.9440295117120064,0.9224741617039713,0.16037204814109954
office_4,seq_0009,16,16,B_argmax,0.25,56666,14166,14166,55029,0.16293329672415874,0.2726897477479425,0.21781152223605063,0.48856416772554,0.4698068291264606,0.4790019381176874,0.6829733163913596,0.6253248287266714,0.6528789690499541,0.9621629253141324,0.8267277253811627,0.8893184906320225,0.17176309648346344
office_4,seq_0009,16,16,B_argmax,0.1,56666,5666,5666,55029,0.11283239720597353,0.7996505857442704,0.45624149147512194,0.669784680550653,0.3184139272020208,0.4316313923956898,0.808506883162725,0.40187900924966835,0.5368898418493272,0.9924108718672785,0.5524359882970797,0.7097706509737001,0.1544446932377967
