method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
B_argmax,-1,1.0,23.666666666666668,82324.17948717948,82324.17948717948,82324.17948717948,59403.743589743586,0.5899033201405,0.2485491981223811,0.41922625913144057,0.16762311244244923,0.6249520634234066,0.26319450534976746,0.31736116482663407,0.775513110898952,0.44803328036512713,0.6182861131631459,0.8853472853765231,0.7251706909925408,0.08638197302373662,
B_argmax,1,0.02,1.0,9059.564102564103,180.76923076923077,180.76923076923077,14955.076923076924,0.23661944710771562,1.801183802927739,1.0189016250177272,0.7234345800970536,0.04313557712066259,0.08129613796941064,0.7690761927689247,0.06769936303903559,0.12413842798955785,0.8293266606520612,0.15934174095081555,0.2655111971698047,0.012961853620226936,
B_argmax,1,0.05,1.0,9059.564102564103,452.53846153846155,452.53846153846155,14955.076923076924,0.2219713195847732,1.4917245406006079,0.8568479300926904,0.7055598258601001,0.10041999608697517,0.1752585615228526,0.7809936285039186,0.15067913641949893,0.25120526034001023,0.8572824608973022,0.2826255288017867,0.42124507603714295,0.030329100947530687,
B_argmax,1,0.1,1.0,9059.564102564103,905.5384615384615,905.5384615384615,14955.076923076924,0.22269696946418088,1.1569066843294957,0.6898018268968383,0.6481397338668466,0.17566773461221444,0.27506391202637304,0.7595675800827898,0.2543040675940895,0.3787815070453794,0.8671992881503329,0.4249943847346793,0.5666668517856721,0.052636957428884246,
B_argmax,1,0.25,1.0,9059.564102564103,2264.5897435897436,2264.5897435897436,14955.076923076924,0.24879063796957396,0.6752259664523438,0.46200830221095884,0.5036794142459136,0.2880922529097508,0.36489807051035944,0.6594537250344004,0.4168260181494959,0.5089503167967204,0.8587669644742321,0.6488323849492099,0.7365654061781983,0.08562003439559789,
B_argmax,1,0.5,1.0,9059.564102564103,4529.51282051282,4529.51282051282,14955.076923076924,0.30867655737647237,0.4366550823123516,0.372665819844412,0.37974281877083554,0.34878107218788357,0.3618523108994763,0.556600429834452,0.5100561688430546,0.5302752295605151,0.8126352615323058,0.7668656753665709,0.7869628447117325,0.09970805612551256,
B_argmax,1,1.0,1.0,9059.564102564103,9059.564102564103,9059.564102564103,14955.076923076924,0.4383463846171658,0.3427182937700612,0.39053233919361346,0.2561342126642555,0.3989558585319212,0.3102850231225889,0.42694031150500067,0.6028211893676099,0.49757132875354604,0.7099959587051679,0.8287985113367196,0.7626557734692005,0.08945991046988498,
B_argmax,2,0.02,2.0,16179.641025641025,323.15384615384613,323.15384615384613,24069.0,0.1764130335898504,1.5622990145005393,0.8693560240451947,0.6990517899881893,0.047271398072745635,0.08838451105200607,0.8086942759171128,0.08229110888326832,0.1490660776474941,0.8916349820889139,0.19441881241446718,0.3183526645311899,0.015088532913639154,
B_argmax,2,0.05,2.0,16179.641025641025,808.5641025641025,808.5641025641025,24069.0,0.18108767037967657,1.2821856288606746,0.7316366496201756,0.6832905707444077,0.10862981673077726,0.1867295524713421,0.7987379047631383,0.17218152061167108,0.28201048255793826,0.8950727140118665,0.32705173711258045,0.47707688763473965,0.036065360077970364,
B_argmax,2,0.1,2.0,16179.641025641025,1617.5641025641025,1617.5641025641025,24069.0,0.19635591657544585,0.960367300113142,0.5783616083442938,0.6451308300332029,0.19408507820696902,0.29669501007312427,0.7740892474859928,0.2912255022673653,0.4210908302706007,0.8870164861199615,0.48369833941915413,0.6237740595928492,0.0647071889684456,
