scene,seq,N_req,N,n_vox,method,param,n_cand,kept,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.2,605283,1210,0.0019990649002202274,1210,31135,0.2682363781087183,1.1743528268268186,0.7212946024677684,0.687603305785124,0.10101172314115947,0.17614676922776581,0.7123966942148761,0.14822546972860126,0.24539301695241456,0.7826446280991736,0.254761522402441,0.38439667406681216,0.01859139639028362
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,16927,0.4999852311327721,16927,31135,0.5080153649980429,0.38504526099611547,0.4465303129970792,0.27535889407455544,0.33772281997751724,0.30336896397745344,0.4437880309564601,0.48646218082543763,0.46414629231801147,0.645891179771962,0.7133129918098603,0.6779298937709355,0.08809886335469708
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,8463,0.24997784669915818,8463,31135,0.4950390374803814,0.6715850859853617,0.5833120617328715,0.3684272716530781,0.23105829452384777,0.2840040923324274,0.5049036984520856,0.3207322948450297,0.39227679799566234,0.6432707077868368,0.5080456078368396,0.5677168877158867,0.079201202074548
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,3385,0.09998523113277212,3385,31135,0.34252085712879216,1.0348640780733465,0.6886924676010693,0.559231905465288,0.14469246828328247,0.229901528522545,0.63397341211226,0.18856592259515015,0.2906749289947767,0.7282127031019202,0.3062148707242653,0.43113614598520195,0.057076080939787194
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,1692,0.049977846699158175,1692,31135,0.31214960133683595,1.1753056460775129,0.7437276237071744,0.6300236406619385,0.10608639794443553,0.18159496584016757,0.6719858156028369,0.15249718965794123,0.248582318169238,0.7488179669030733,0.25000802954873935,0.37486109705027537,0.031970161182895966
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,677,0.019997046226554422,677,31135,0.30940428777246504,1.3262873789025673,0.8178458333375161,0.6410635155096012,0.06539264493335474,0.11867923643885465,0.6750369276218612,0.11315240083507307,0.19381650132787476,0.7429837518463811,0.20163802794282962,0.3171931490914796,0.012163579168123034
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,338,0.009983754246049328,338,31135,0.3550742411542212,1.5002572326748986,0.9276657369145599,0.5621301775147929,0.03780311546491087,0.07084211613380648,0.5946745562130178,0.07766179540709812,0.13738211122196436,0.6923076923076923,0.17019431507949254,0.2732210070409221,0.0062624537432393965
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,169,0.004991877123024664,169,31135,0.3573689339804694,1.7023681768510148,1.029868555415742,0.5325443786982249,0.02100529950216798,0.04041644178755206,0.5621301775147929,0.05068251164284567,0.09298165580040609,0.6804733727810651,0.14408222257909106,0.23781080744073227,0.003303411131059246
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.2,33855,67,0.0019790282085364055,67,31135,0.3945885124867896,1.9607087866641564,1.177648649575473,0.4626865671641791,0.007901075959531075,0.015536836829597002,0.4925373134328358,0.023895937048337885,0.04558049128239688,0.6268656716417911,0.0821583427011402,0.14527644659837086,0.0011549844798960515
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,302641,0.4999991739401239,302641,31135,0.7849218597301506,0.09390682367325005,0.43941434170170035,0.0764106647810442,0.881997751726353,0.14063740130829047,0.18078515468822798,0.9141801830737113,0.30187294539879855,0.44493640980567734,0.9660831861249398,0.6092694752755187,0.03639329121510754
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,151320,0.2499987609101858,151320,31135,0.6211816259285727,0.17874372843068165,0.3999626771796272,0.11011763150938408,0.7149831379476473,0.19084274947835272,0.2515067406819984,0.7659868315400674,0.3786772843886383,0.5575403119217552,0.8900915368556287,0.6856189486526234,0.05229549567921691
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,60528,0.09999950436407433,60528,31135,0.525934713396002,0.3544576782584756,0.4401961958272388,0.16623711340206185,0.5459129596916653,0.25486480453109417,0.3499041765794343,0.6220330817408062,0.44787247614695574,0.6432560137457045,0.7734061345752369,0.7023525654623953,0.07504953645449154
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,30264,0.049999752182037165,30264,31135,0.4752338467156215,0.47204782569689047,0.47364083620625597,0.20598731165741474,0.3906857234623414,0.2697500880454159,0.4098598995506212,0.48851774530271397,0.4457453614646742,0.675918583135078,0.6932070017665007,0.6844536390531496,0.07896476579907447
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,12105,0.019998909600963517,12105,31135,0.4133500642010219,0.7755112432656829,0.5944306537333524,0.2806278397356464,0.2254054922113377,0.2500035169637595,0.4945064023130938,0.29246828328247954,0.3675529625130276,0.7005369681949608,0.4649429902039505,0.5589281057881452,0.06613168724279836
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,6052,0.009998628740605635,6052,31135,0.37961756892598497,0.9043917935790815,0.6420046812525333,0.3884666226040978,0.18072908302553398,0.2466891994963423,0.5682419035029742,0.23237514051710295,0.3298588086788179,0.7128222075346993,0.37982977356672554,0.4955852409809633,0.05426932880203908
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,3026,0.004999314370302817,3026,31135,0.34531216143079496,1.0040169619492,0.6746645616899976,0.47785855915399866,0.14947807933194154,0.2277226459690336,0.6060806345009914,0.19736630801348964,0.29776676183636835,0.7339722405816259,0.323944114340774,0.44949865141912637,0.037676512301905406
frl_apartment_5,seq_0013,4,4,33855,fake_posterior,0.4,605283,1210,0.0019990649002202274,1210,31135,0.2834952021659063,1.1600402332979367,0.7217677177319215,0.6735537190082644,0.1047374337562229,0.18128508277475724,0.7041322314049587,0.15236871687811146,0.2505256411607307,0.7785123966942149,0.26015737915529147,0.38999063893665675,0.018315018315018316
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,16927,0.4999852311327721,16927,31135,0.4992147595895001,0.458527792520219,0.4788712760548596,0.2827435458143794,0.35371768106632406,0.3142733198441265,0.4544219294618066,0.49166532840854343,0.4723105724683602,0.6534530631535417,0.6974144853059258,0.6747184536789277,0.09301415664793342
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,8463,0.24997784669915818,8463,31135,0.451202086803562,0.7683841712452024,0.6097931290243822,0.36251920122887865,0.2183394893207002,0.2725353293427415,0.5080940564811532,0.29699694877147903,0.3748703773344824,0.6657213753987947,0.4677372731652481,0.5494381311772345,0.07773851590106007
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,3385,0.09998523113277212,3385,31135,0.3837869913155067,0.9825254437561737,0.6831562175358402,0.4918759231905465,0.1535892082864943,0.23408494102585534,0.5893648449039882,0.20247310101172314,0.30140138746951667,0.700738552437223,0.33444676409185803,0.45278799379194684,0.05016497617010876
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,1692,0.049977846699158175,1692,31135,0.3290268342979947,1.1295903567789674,0.729308595538481,0.599290780141844,0.11671752047534928,0.1953824664926352,0.6501182033096927,0.1629998394090252,0.2606489025432236,0.7423167848699763,0.2682190460896098,0.39405529984041465,0.030186170212765956
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,677,0.019997046226554422,677,31135,0.3098242755663797,1.3262350217079963,0.8180296486371881,0.6395864106351551,0.06510358117873775,0.11817782653169903,0.6750369276218612,0.11305604625020074,0.19367513387373445,0.741506646971935,0.20138108238317007,0.3167405970245379,0.01209282818397875
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,338,0.009983754246049328,338,31135,0.37677430942292855,1.4985376558375612,0.9376559826302449,0.5414201183431953,0.036807451421230125,0.06892889840072058,0.5739644970414202,0.07599164926931107,0.13421369733876148,0.6715976331360947,0.16836357796691825,0.2692328621232949,0.006119254304824249
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,169,0.004991877123024664,169,31135,0.3814812068607528,1.7146935507970935,1.048087378828923,0.5029585798816568,0.020234462823189338,0.03890379212080154,0.5325443786982249,0.048337883410952305,0.08863093183532117,0.650887573964497,0.1375301108077726,0.22707922944827394,0.0031593307962949667
frl_apartment_5,seq_0013,4,4,33855,fake_posterior_same_cand,0.4,33855,67,0.0019790282085364055,67,31135,0.432170794427741,1.9623168858338877,1.1972438401308143,0.417910447761194,0.007033884695680103,0.0138349128492994,0.44776119402985076,0.022033081740806166,0.04199948572058301,0.582089552238806,0.08084149670788501,0.14196647055760922,0.0010827197921178
office_4,seq_0001,-1,14,49043,support,0.5,49043,24521,0.49998980486511835,24521,50714,0.18890856617603263,0.19403214111930825,0.19147035364767045,0.4359528567350434,0.5997752100011831,0.5049080441024043,0.6648994739203132,0.7254998619710533,0.693879037628514,0.9239427429550181,0.879382419055882,0.9011120362374222,0.19518902420597745
office_4,seq_0001,-1,14,49043,support,0.25,49043,12260,0.24998470729767755,12260,50714,0.11618320070596513,0.3862804074591127,0.2512318040825389,0.5820554649265905,0.46150964230784397,0.5148202207210265,0.8281402936378467,0.5660369917577001,0.6724511229303413,0.9916802610114193,0.7323027171984068,0.8424794895420371,0.20625027626751535
office_4,seq_0001,-1,14,49043,support,0.1,49043,4904,0.09999388291907102,4904,50714,0.06456117791791174,0.9284247991765292,0.49649298854722046,0.8136215334420881,0.30583270891666997,0.44455962234101587,0.9694127243066885,0.38652048743936585,0.5526789601184575,1.0,0.5096620262649367,0.675200167186949,0.17578009791777266
office_4,seq_0001,-1,14,49043,support,0.05,49043,2452,0.04999694145953551,2452,50714,0.043082220585323336,1.3521652683970924,0.6976237444912079,0.9620717781402937,0.20518988839373742,0.338240184601515,1.0,0.24259573293370668,0.39046606471269657,1.0,0.32929762984580196,0.49544604978194445,0.1262805231621674
office_4,seq_0001,-1,14,49043,support,0.02,49043,980,0.019982464368003588,980,50714,0.03718506154225386,1.8601235791946287,0.9486543203684412,0.9918367346938776,0.09496391528966361,0.17333206353174774,1.0,0.12004574673660133,0.21435864934333296,1.0,0.18665457270181804,0.31458956463941506,0.0575373232923768
office_4,seq_0001,-1,14,49043,support,0.01,49043,490,0.009991232184001794,490,50714,0.034748237520467275,2.129728196752467,1.082238217136467,0.9979591836734694,0.05032141026146626,0.09581158669993958,1.0,0.06704263122609141,0.12566064234763646,1.0,0.12600070986315415,0.22380218548613054,0.029725963771481654
office_4,seq_0001,-1,14,49043,support,0.005,49043,245,0.004995616092000897,245,50714,0.03383176794890518,2.288793228177856,1.1613124980633804,0.9959183673469387,0.028394526166344598,0.05521482804767434,1.0,0.04142840241353472,0.07956073085297737,1.0,0.09322869424616477,0.17055661772663322,0.015018607123870282
office_4,seq_0001,-1,14,49043,support,0.002,49043,98,0.001998246436800359,98,50714,0.03231215470334898,2.422762217370117,1.227537186036733,1.0,0.01421698150412115,0.02803538446583066,1.0,0.024470560397523367,0.04777211048022328,1.0,0.06619473912529085,0.12417007268221414,0.0061859784488492746
office_4,seq_0001,-1,14,49043,oracle,0.5,49043,24521,0.49998980486511835,24521,50714,0.0889335304075797,0.13989429948241733,0.11441391494499852,0.6171037070266302,0.7210632172575621,0.6650452589959392,0.994372170792382,0.8305793272074772,0.9051253904728586,1.0,0.9282052293252356,0.9627660118420649,0.27068273092369477
office_4,seq_0001,-1,14,49043,oracle,0.25,49043,12260,0.24998470729767755,12260,50714,0.04420950514920131,0.16306506391731415,0.10363728453325773,1.0,0.7059194699688449,0.8276117160228402,1.0,0.7932129195094056,0.884683476099889,1.0,0.9016839531490318,0.948300532962817,0.42994131209390063
office_4,seq_0001,-1,14,49043,oracle,0.1,49043,4904,0.09999388291907102,4904,50714,0.026766724015243885,0.21691836114867166,0.12184254258195777,1.0,0.5308987656268486,0.6935778871171333,1.0,0.7064518673344639,0.8279774904380584,1.0,0.8659541743897149,0.9281623163901511,0.2994132985658409
office_4,seq_0001,-1,14,49043,oracle,0.05,49043,2452,0.04999694145953551,2452,50714,0.021483448509237953,0.2598557356240655,0.14066959206665172,1.0,0.37500492960523724,0.5454597602248609,1.0,0.6224119572504634,0.7672674680052018,1.0,0.853018890247269,0.9206801881371444,0.15431854199683043
office_4,seq_0001,-1,14,49043,oracle,0.02,49043,980,0.019982464368003588,980,50714,0.015785692963959513,0.3475244413669892,0.18165506716547436,1.0,0.19164333320187718,0.3216454586070524,1.0,0.4430926371416177,0.6140875862540137,1.0,0.7822100406199471,0.8777978159609662,0.06357959075205953
office_4,seq_0001,-1,14,49043,oracle,0.01,49043,490,0.009991232184001794,490,50714,0.012284733979907479,0.42471887721383944,0.21850180559687346,1.0,0.10470481523839571,0.1895616164500928,1.0,0.29788618527428323,0.45903283146716095,1.0,0.6950743384469772,0.8201107440323857,0.031985636387817526
office_4,seq_0001,-1,14,49043,oracle,0.005,49043,245,0.004995616092000897,245,50714,0.009331169475838966,0.5103449331928935,0.25983805133436627,1.0,0.054284812872185194,0.10297940785905325,1.0,0.18091651220570257,0.3064001736545943,1.0,0.5840793469258981,0.737436982635215,0.016098988823842468
office_4,seq_0001,-1,14,49043,oracle,0.002,49043,98,0.001998246436800359,98,50714,0.006242625875878463,0.7788953098339152,0.3925689678548968,1.0,0.0212761762038096,0.04166586218214816,1.0,0.07668493907007927,0.14244638572972182,1.0,0.3320384903576922,0.498541885630542,0.006520726595249185
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,158340,0.5,158340,50714,0.50655368403465,0.0835230091023377,0.2950383465684938,0.14308450170519135,0.8928895374058445,0.24664450983177752,0.2929708222811671,0.9206333556808771,0.4444920611368104,0.614696223316913,0.9712111054146784,0.7528810640144118,0.0791452438159025
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,79170,0.25,79170,50714,0.39603535366539977,0.11435684329135284,0.2551960984783763,0.22897562207907035,0.7878889458532161,0.354830657287641,0.4114310976379942,0.8558583428639035,0.5557163599306473,0.7098648477958823,0.9499152107899199,0.8125310495667959,0.12129652775297885
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,31668,0.1,31668,50714,0.21947939358835458,0.19800009261323345,0.20873974310079402,0.38992042440318303,0.6348937177110857,0.48312765737227314,0.6262788935202729,0.7371928855937216,0.6772246434035701,0.8829733484905898,0.8618921796742517,0.8723054145327022,0.18325098188268085
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,15834,0.05,15834,50714,0.1460680628888844,0.29557388088897824,0.22082097188893132,0.5298092711885816,0.5031352289308673,0.5161278440774649,0.7737779461917393,0.6198091256852152,0.6882880043622402,0.9580017683465959,0.7859368221792798,0.8634809385454477,0.20052123852497278
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,6333,0.01999810534293293,6333,50714,0.09085324993417285,0.5108621406049013,0.3008576952695371,0.7110374230222644,0.32695113775288875,0.4479326713743419,0.9009947891994315,0.4484954844816027,0.5988810773643409,0.9960524238117796,0.6565445439129235,0.7914244030173062,0.16981545369914025
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,3166,0.009997473790577239,3166,50714,0.06538810167164325,0.7257198207404341,0.39555396120603864,0.8237523689197725,0.22358717513901485,0.3517110878236933,0.967150979153506,0.31155105099183655,0.4712855644544643,0.9996841440303221,0.498678865796427,0.6654213322542653,0.12481454005934718
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,1583,0.004998736895288619,1583,50714,0.04949018159271339,1.110303667184999,0.5798969243888562,0.9311433986102338,0.14869661237528098,0.25644144984511974,0.9873657612128869,0.20970540679102417,0.34593755850278934,1.0,0.35607524549434083,0.5251555865759321,0.0817921333680646
office_4,seq_0001,-1,14,49043,fake_posterior,0.05,316680,633,0.0019988632057597574,633,50714,0.03966633556677006,1.7398358532998264,0.8897510944332983,0.981042654028436,0.07323421540403044,0.1362941578796772,0.9984202211690363,0.10671609417517845,0.19282237832441737,1.0,0.20102930157353,0.33476169367416964,0.03584656084656085
office_4,seq_0001,-1,14,49043,fake_posterior_same_cand,0.05,49043,24521,0.49998980486511835,24521,50714,0.17733185546678112,0.23462448418090706,0.2059781698238441,0.4767750091758085,0.5831328627203534,0.5246176263920599,0.7072713184617266,0.697479985802737,0.7023415285849007,0.9234533665021818,0.833892021926884,0.8763904921798762,0.20575592207554647
office_4,seq_0001,-1,14,49043,fake_posterior_same_cand,0.05,49043,12260,0.24998470729767755,12260,50714,0.10501988619722234,0.3600333242910861,0.23252660524415422,0.6588907014681893,0.44366447134913434,0.5302707781902147,0.86394779771615,0.5651496628150018,0.683312118387747,0.9877650897226754,0.724750561974997,0.8360604507948455,0.22240637878516395
