scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,9477,1659,1659,14393,0.1484595962628728,0.9001081708203312,0.524283883541602,0.5895117540687161,0.2622802751337456,0.36304003735862383,0.7733574442435202,0.36246786632390743,0.4935921397642038,0.9505726341169379,0.549086361425693,0.6960868710679748,0.03683628318584071,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,9477,829,829,14393,0.11419364392457909,1.2304544506138424,0.6723240472692107,0.6574185765983113,0.16049468491627875,0.25800336606321744,0.8516284680337757,0.23136246786632392,0.3638716771082682,0.991556091676719,0.3808795942472035,0.5503550887587552,0.02384947267497603,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,9477,414,414,14393,0.09775115730381462,1.4642138143752301,0.7809824858395223,0.6932367149758454,0.0933092475508928,0.16447963458168519,0.8888888888888888,0.13965121934273605,0.241379827971839,0.9975845410628019,0.2633224484124227,0.41666261832741075,0.014351678522401098,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,9477,165,165,14393,0.07815570036026764,1.6482938296692218,0.8632247650147447,0.7151515151515152,0.04356284304870423,0.08212322034998881,0.9454545454545454,0.08386020982422011,0.15405592148459601,1.0,0.2017647467518933,0.33578077123200556,0.005230926256698137,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,9477,82,82,14393,0.06441403670988496,1.79109367872659,0.9277538577182375,0.7560975609756098,0.022441464600847633,0.043589174317517944,1.0,0.04168693114708539,0.08003735076368973,1.0,0.13652469950670465,0.2402494192444064,0.0033462033462033462,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,9477,33,33,14393,0.06456103009935092,1.9817256265016827,1.023143328300517,0.7272727272727273,0.010004863475300493,0.019738194777602632,1.0,0.0213992913221705,0.04190191143459628,1.0,0.08247064545265059,0.15237483953786904,0.0012924906294429364,
apartment_2,seq_0000,1,1,C_grid,1.0,404505,404505,404505,14393,1.3684725557999575,0.17110917591937597,0.7697908658596667,0.034971137563194525,0.8994650177169458,0.06732469562552475,0.09341046464196981,0.9052317098589592,0.16934617180338504,0.2813957800274409,0.9190578753560759,0.4308687912546909,0.015545356225163768,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,404505,202252,202252,14393,1.0274167570428796,0.3156099236184382,0.6715133403306589,0.048840060914107156,0.7372333773362051,0.09161109205561914,0.12431026640033226,0.7671090113249496,0.2139498840528507,0.3638975139924451,0.8295699298269993,0.5058846585388755,0.02229449770433377,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,404505,101126,101126,14393,0.8819866902039791,0.4034747499935527,0.642730720098766,0.07526254375729288,0.6337803098728548,0.1345473494587894,0.1819611178134209,0.6816508024734246,0.2872446270433189,0.4439214445345411,0.778711873827555,0.565479272835175,0.03498445241106494,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,404505,40450,40450,14393,0.5387037939504538,0.4647442636070378,0.5017240287787458,0.14123609394313968,0.576391301327034,0.22687889709557463,0.3074907292954265,0.6278746612936844,0.4128133015178539,0.602867737948084,0.743069547696797,0.6656664647542416,0.06465660160481002,0.1
