scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,E_conf_filter50,1.0,2196,2196,2196,90479,0.11832676744875474,2.7558999556896167,1.4371133615691858,0.6662112932604736,0.0825384895942705,0.14687970575888012,0.8064663023679417,0.11140706683318781,0.1957700228841296,0.9890710382513661,0.17019418870677175,0.2904152371934026,0.036106483527691836,
apartment_2,seq_0000,1,1,E_conf_filter50,0.5,2196,1098,1098,90479,0.09338314793964829,2.9434847945017046,1.5184339712206765,0.7814207650273224,0.05762663159407155,0.10733755143633772,0.8597449908925319,0.08183114313818676,0.14943861227852784,1.0,0.13751257197802805,0.24177767413841683,0.024981682425595758,
apartment_2,seq_0000,1,1,E_conf_filter50,0.25,2196,549,549,90479,0.0815050279346236,3.33741716572061,1.7094610968276167,0.8214936247723132,0.03311265597541971,0.06365933973545349,0.8797814207650273,0.048950585218669525,0.0927411032105996,1.0,0.09019772543905216,0.16547039740470398,0.015070422535211268,
apartment_2,seq_0000,1,1,E_conf_filter50,0.1,2196,219,219,90479,0.07979778723641531,3.716979847364929,1.8983888173006722,0.8584474885844748,0.013318007493451519,0.02622909518015773,0.8721461187214612,0.021341968854651356,0.04166438380382524,1.0,0.052089435117541084,0.09902092612824606,0.006356381100360195,
apartment_2,seq_0000,1,1,E_conf_filter50,0.05,2196,109,109,90479,0.08122962999722201,3.875420390614502,1.978325010305862,0.8623853211009175,0.0069850462538268545,0.013857848352572697,0.8623853211009175,0.011527536776489572,0.022750960613260936,1.0,0.035267852208799834,0.06813280666168464,0.0033222591362126247,
apartment_2,seq_0000,1,1,E_conf_filter50,0.02,2196,43,43,90479,0.038830984161389914,4.066651295694819,2.0527411399281044,1.0,0.00301727472673217,0.006016396332863189,1.0,0.006078758606969573,0.012084061123378264,1.0,0.02053515180318085,0.04024388923183556,0.001520562961915202,
apartment_2,seq_0000,1,1,B_argmax_matchE50,1.0,8472,2196,2196,90479,0.17597041458698431,2.2336953651426086,1.2048328898647964,0.5669398907103825,0.07873650239282043,0.13827008246952724,0.6876138433515483,0.10932923661844185,0.18866164591009055,0.9294171220400729,0.18526951005205627,0.3089525789165914,0.03228101077162794,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.5,8472,1098,1098,90479,0.11960616468001233,2.92861371660079,1.5241099406404013,0.7085610200364298,0.05216680113617524,0.09717894047337367,0.8096539162112932,0.07070148874324429,0.13004688088645863,0.9744990892531876,0.11715425678886814,0.20916294894677642,0.023374904201212292,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,8472,549,549,90479,0.09054600189019105,3.446073138833435,1.768309570361813,0.7959927140255009,0.030537472783739875,0.058818434531584876,0.8633879781420765,0.04448546071464097,0.0846113793823509,1.0,0.08042750251439561,0.14888088710667374,0.01414198269190178,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,8472,219,219,90479,0.07934020236955469,3.6988551375902023,1.8890976699798785,0.8721461187214612,0.014367974889200809,0.02827021842927911,0.8812785388127854,0.025608152167906365,0.0497700873740322,1.0,0.0562229909702804,0.10646045664776176,0.0061076787290379525,
