scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
apartment_2,seq_0005,18,sequential,11,10,32768,0.818145751953125,0.822540283203125,0.8919765750307732,0.5101527101862728,0.15000000000000038,5.680758818226077,2120,0.5268867924528302,838,165,0
apartment_2,seq_0005,18,sequential,12,11,32768,0.921234130859375,0.831756591796875,0.8570576738331069,0.5358388221619528,0.1499999999999997,5.287788268803134,1343,0.4810126582278481,601,96,0
apartment_2,seq_0005,18,sequential,13,12,32768,0.924957275390625,0.799713134765625,0.8325909795770233,0.3944692964619764,0.1500000000000003,5.201958353765445,1226,0.3564437194127243,559,226,4
apartment_2,seq_0005,18,sequential,14,13,32768,0.919464111328125,0.824920654296875,0.8587739387301271,0.43842364532019706,0.1499999999999997,5.184457444385549,1261,0.4599524187153053,571,110,0
apartment_2,seq_0005,18,sequential,15,14,32768,0.9295654296875,0.798126220703125,0.8318778726198293,0.35268630849220106,0.15000000000000047,5.172295308847575,1173,0.4032395566922421,490,210,0
apartment_2,seq_0005,18,sequential,16,15,32768,0.898040771484375,0.744171142578125,0.7921636592245217,0.3214606405267884,0.14999999999999952,5.1547406000374405,1528,0.3841623036649215,714,227,0
apartment_2,seq_0005,18,sequential,17,16,32768,0.8983154296875,0.757110595703125,0.8116252208180459,0.2755102040816326,0.1500000000000003,5.081623462149617,1359,0.318616629874908,631,295,0
apartment_2,seq_0005,18,sequential,18,17,32768,0.953826904296875,0.71539306640625,0.731786914093745,0.3767349636483807,0.1499999999999997,5.081623462149596,813,0.35424354243542433,296,228,1
apartment_2,seq_0006,18,spread,1,0,32768,0.0,0.803558349609375,,0.803558349609375,,,8670,0.6094579008073818,1532,757,1097
apartment_2,seq_0006,18,spread,2,17,32768,0.20819091796875,0.482269287109375,0.6432131339783055,0.4399522084328991,2.5499999999999994,51.56518061994365,11944,0.3405056932350971,2456,1437,3984
apartment_2,seq_0006,18,spread,3,8,32768,0.639190673828125,0.771514892578125,0.9350680353306279,0.48177281569821534,1.2,31.89214064698959,7158,0.3653255099189718,1626,1013,1904
apartment_2,seq_0006,18,spread,4,4,32768,0.700897216796875,0.728515625,0.910131928419036,0.3029282726252423,0.5999999999999999,17.908256033247152,5415,0.21939058171745152,2061,782,1384
apartment_2,seq_0006,18,spread,5,12,32768,0.797821044921875,0.715972900390625,0.8272960257047776,0.27667924528301885,0.5999999999999999,17.569322070293566,4927,0.204789933022123,1083,606,2229
apartment_2,seq_0006,18,spread,6,14,32768,0.799468994140625,0.655303955078125,0.7485971676146124,0.2833663064982499,0.3000000000000002,8.842271281119006,5435,0.23661453541858327,983,718,2448
apartment_2,seq_0006,18,spread,7,6,32768,0.896514892578125,0.74993896484375,0.8153998025666338,0.18283692126216455,0.3,8.914256024426056,2636,0.15971168437025796,518,362,1335
apartment_2,seq_0006,18,spread,8,2,32768,0.901641845703125,0.736968994140625,0.796378405821628,0.19236735960285448,0.29999999999999993,9.86934649861492,2300,0.1617391304347826,641,346,941
apartment_2,seq_0006,18,spread,9,10,32768,0.91455078125,0.738250732421875,0.7967832354511479,0.11178571428571428,0.29999999999999977,8.941807682288728,2383,0.0960973562736047,507,402,1245
apartment_2,seq_0006,18,spread,10,13,32768,0.911712646484375,0.70819091796875,0.76,0.17317663325267887,0.1500000000000001,4.498293641650867,2585,0.14777562862669247,343,251,1609
apartment_2,seq_0006,18,spread,11,1,32768,0.9156494140625,0.718719482421875,0.7730302626316491,0.12916063675832126,0.14999999999999988,4.98507738567112,1746,0.13172966781214204,541,174,801
apartment_2,seq_0006,18,spread,12,5,32768,0.94158935546875,0.744140625,0.779542360796007,0.17345872518286312,0.14999999999999988,4.59084343740826,1634,0.1456548347613219,323,128,945
apartment_2,seq_0006,18,spread,13,7,32768,0.95855712890625,0.78375244140625,0.8112384590894619,0.1480117820324006,0.14999999999999988,4.460614922340336,1243,0.11745776347546259,151,84,862
apartment_2,seq_0006,18,spread,14,11,32768,0.952545166015625,0.733123779296875,0.7657065966103866,0.07909967845659165,0.14999999999999988,4.487350483522799,1427,0.07077785564120533,212,123,991
apartment_2,seq_0006,18,spread,15,15,32768,0.864288330078125,0.614013671875,0.6678436495886445,0.2711940634135372,0.14999999999999988,4.364941137618173,3899,0.22954603744549884,582,493,1929
apartment_2,seq_0006,18,spread,16,3,32768,0.91827392578125,0.728912353515625,0.7787969425058159,0.16840926064227035,0.14999999999999986,4.683037149147186,1643,0.12659768715763847,442,262,731
apartment_2,seq_0006,18,spread,17,9,32768,0.951080322265625,0.7384033203125,0.7713781485640944,0.09731752963194011,0.14999999999999986,4.491144936834092,1429,0.08327501749475158,269,258,783
apartment_2,seq_0006,18,spread,18,16,32768,0.8763427734375,0.56671142578125,0.616520406741886,0.21372161895360317,0.14999999999999986,4.288651466044999,3699,0.190051365233847,439,441,2116
apartment_2,seq_0006,18,random,1,2,32768,0.0,0.736968994140625,,0.736968994140625,,,9643,0.5130146220055999,2581,763,1352
apartment_2,seq_0006,18,random,2,10,32768,0.636138916015625,0.738250732421875,0.9256416406812186,0.4106349073219827,1.2000000000000002,32.18524121958549,7784,0.3187307297019527,1750,1225,2328
apartment_2,seq_0006,18,random,3,3,32768,0.724700927734375,0.728912353515625,0.9013349054617426,0.2750249418024609,0.1500000000000001,4.683037149147194,5088,0.2446933962264151,1738,846,1259
apartment_2,seq_0006,18,random,4,12,32768,0.80316162109375,0.715972900390625,0.8156774830914203,0.30914728682170545,0.29999999999999977,8.996104028012269,4777,0.22754867071383714,973,565,2152
apartment_2,seq_0006,18,random,5,0,32768,0.823974609375,0.803558349609375,0.8673333333333333,0.5050277392510403,0.3,9.947553801190788,3563,0.37973617737861354,791,520,899
apartment_2,seq_0006,18,random,6,4,32768,0.862701416015625,0.728515625,0.8178570165198628,0.16714825516781506,0.14999999999999986,4.618756692146341,3166,0.14466203411244472,973,470,1265
apartment_2,seq_0006,18,random,7,7,32768,0.854644775390625,0.78375244140625,0.8407427245134798,0.44866680663447406,0.45000000000000007,13.17188572641086,3463,0.35778226970834537,508,295,1421
apartment_2,seq_0006,18,random,8,5,32768,0.9097900390625,0.744140625,0.7968938682409767,0.2121109607577808,0.1500000000000001,4.590843437408267,2368,0.19383445945945946,521,246,1142
apartment_2,seq_0006,18,random,9,16,32768,0.6053466796875,0.56671142578125,0.6063218390804598,0.505954222084751,0.5999999999999999,16.69739215944475,8098,0.33452704371449743,1198,1053,3138
apartment_2,seq_0006,18,random,10,13,32768,0.8900146484375,0.70819091796875,0.7666986695926484,0.23473917869034405,0.1500000000000001,4.498293641650867,3088,0.19268134715025906,453,313,1727
apartment_2,seq_0006,18,random,11,14,32768,0.889556884765625,0.655303955078125,0.7129575628666507,0.19093672285161647,0.1500000000000001,4.447617330168763,3323,0.16280469455311466,454,437,1891
apartment_2,seq_0006,18,random,12,11,32768,0.94207763671875,0.733123779296875,0.7676708778749595,0.17123287671232876,0.14999999999999988,4.487350483522799,1677,0.13118664281454978,257,149,1051
apartment_2,seq_0006,18,random,13,6,32768,0.946533203125,0.74993896484375,0.7849819448026825,0.1295662100456621,0.14999999999999988,4.484264390657448,1465,0.10580204778156997,177,168,965
apartment_2,seq_0006,18,random,14,9,32768,0.94146728515625,0.7384033203125,0.7762074554294975,0.13034410844629823,0.15000000000000033,4.4911449368341065,1670,0.10838323353293414,328,279,882
apartment_2,seq_0006,18,random,15,17,32768,0.796600341796875,0.482269287109375,0.5470635559131134,0.22850712678169544,0.14999999999999988,4.2392534781981865,5712,0.19642857142857142,1124,703,2763
apartment_2,seq_0006,18,random,16,8,32768,0.95989990234375,0.771514892578125,0.7999618490494055,0.09056316590563165,0.14999999999999986,4.447617330168756,1208,0.0802980132450331,139,200,772
apartment_2,seq_0006,18,random,17,1,32768,0.955078125,0.718719482421875,0.7475076687116564,0.10665760869565218,0.14999999999999988,4.98507738567112,1142,0.08581436077057793,203,130,711
apartment_2,seq_0006,18,random,18,15,32768,0.901336669921875,0.614013671875,0.6602336211274759,0.19177234766470772,0.14999999999999986,4.364941137618172,2938,0.16984343090537782,451,375,1613
apartment_2,seq_0006,18,sequential,1,0,32768,0.0,0.803558349609375,,0.803558349609375,,,8670,0.6094579008073818,1532,757,1097
apartment_2,seq_0006,18,sequential,2,1,32768,0.64471435546875,0.718719482421875,0.9364290447789454,0.32365572925614156,0.14999999999999988,4.98507738567112,6244,0.307014734144779,2472,559,1296
apartment_2,seq_0006,18,sequential,3,2,32768,0.7880859375,0.736968994140625,0.8186957868649318,0.4330357142857143,0.1500000000000001,4.971550365252432,3787,0.30815949300237655,1074,444,1102
apartment_2,seq_0006,18,sequential,4,3,32768,0.749420166015625,0.728912353515625,0.8937573807875555,0.23590305687492388,0.1500000000000001,4.683037149147194,4767,0.21648835745752046,1775,799,1161
apartment_2,seq_0006,18,sequential,5,4,32768,0.83624267578125,0.728515625,0.837274651485293,0.1731270965337309,0.14999999999999986,4.618756692146341,3710,0.14690026954177898,1168,657,1340
apartment_2,seq_0006,18,sequential,6,5,32768,0.841827392578125,0.744140625,0.8276237085372485,0.29982635539262975,0.1500000000000001,4.590843437408267,3967,0.2747668263171162,835,483,1559
apartment_2,seq_0006,18,sequential,7,6,32768,0.88531494140625,0.74993896484375,0.8152361254739745,0.24587546567323043,0.14999999999999988,4.484264390657448,3067,0.21356374307140527,428,443,1541
apartment_2,seq_0006,18,sequential,8,7,32768,0.861541748046875,0.78375244140625,0.8369877085473416,0.45250165307471896,0.1500000000000001,4.460614922340342,3254,0.34603564843269824,498,263,1367
apartment_2,seq_0006,18,sequential,9,8,32768,0.893524169921875,0.771514892578125,0.8243792479251341,0.3278876468902264,0.14999999999999988,4.4476173301687565,2784,0.24102011494252873,403,412,1298
apartment_2,seq_0006,18,sequential,10,9,32768,0.915557861328125,0.7384033203125,0.7883070564314523,0.1973256234188652,0.14999999999999986,4.491144936834092,2284,0.14754816112084063,416,376,1155
apartment_2,seq_0006,18,sequential,11,10,32768,0.932525634765625,0.738250732421875,0.7786431914127696,0.18000904568068749,0.15000000000000033,4.498293641650874,1967,0.13573970513472292,309,292,1099
apartment_2,seq_0006,18,sequential,12,11,32768,0.915771484375,0.733123779296875,0.7819914689416155,0.20181159420289854,0.14999999999999988,4.487350483522799,2346,0.14919011082693948,354,209,1433
apartment_2,seq_0006,18,sequential,13,12,32768,0.927459716796875,0.715972900390625,0.7570991411931164,0.19015565839293228,0.14999999999999988,4.5259458731876245,1944,0.11676954732510288,169,190,1358
apartment_2,seq_0006,18,sequential,14,13,32768,0.90643310546875,0.70819091796875,0.758332772203892,0.22243966079582517,0.1500000000000001,4.498293641650867,2608,0.18059815950920247,387,241,1509
apartment_2,seq_0006,18,sequential,15,14,32768,0.878143310546875,0.655303955078125,0.711763683753258,0.24843476083145505,0.1500000000000001,4.447617330168763,3519,0.19579425973287864,455,569,1806
apartment_2,seq_0006,18,sequential,16,15,32768,0.824066162109375,0.614013671875,0.6788504980928045,0.31032090199479617,0.14999999999999988,4.364941137618173,4873,0.25425815719269446,675,602,2357
apartment_2,seq_0006,18,sequential,17,16,32768,0.808135986328125,0.56671142578125,0.6291303198519693,0.30380149514871957,0.14999999999999986,4.288651466044999,5277,0.259806708357021,749,674,2483
apartment_2,seq_0006,18,sequential,18,17,32768,0.818084716796875,0.482269287109375,0.5363897489461708,0.2388860929374266,0.14999999999999988,4.2392534781981865,5105,0.20430950048971597,1043,635,2384
apartment_2,seq_0010,21,spread,1,0,32768,0.0,0.75958251953125,,0.75958251953125,,,7989,0.5164601326824384,1596,927,1340
apartment_2,seq_0010,21,spread,2,20,32768,0.055694580078125,0.79254150390625,0.9221917808219178,0.7848948065798403,3.0,66.92768635529438,4628,0.6045808124459809,1539,291,0
apartment_2,seq_0010,21,spread,3,10,32768,0.39556884765625,0.7359619140625,0.8648356735071748,0.6516207209936383,1.5,45.37938689091861,6713,0.3704751973782214,1380,1332,1514
apartment_2,seq_0010,21,spread,4,5,32768,0.626922607421875,0.7734375,0.9407097308085479,0.4923517382413088,0.7499999999999999,23.892071478437497,5781,0.33696592285071786,1315,1220,1298
apartment_2,seq_0010,21,spread,5,15,32768,0.67742919921875,0.8089599609375,0.8920172988557528,0.6345316934720908,0.7499999999999999,33.408319696332,3102,0.5638297872340425,1183,170,0
apartment_2,seq_0010,21,spread,6,7,32768,0.7476806640625,0.7783203125,0.9068979591836734,0.39731494920174165,0.30000000000000027,10.671107352102844,4602,0.2955236853541938,1092,814,1336
apartment_2,seq_0010,21,spread,7,13,32768,0.581573486328125,0.664031982421875,0.8622553392454216,0.38852016628984026,0.30000000000000004,10.55080073375265,4964,0.30096696212731666,1647,1167,656
apartment_2,seq_0010,21,spread,8,18,32768,0.77685546875,0.8074951171875,0.8615650534255186,0.6192560175054704,0.30000000000000004,12.276664230002389,2494,0.4863672814755413,896,347,38
apartment_2,seq_0010,21,spread,9,2,32768,0.72998046875,0.739654541015625,0.8830267558528428,0.35205696202531644,0.2999999999999999,10.059185505966543,4201,0.2589859557248274,1456,572,1085
apartment_2,seq_0010,21,spread,10,3,32768,0.812835693359375,0.75555419921875,0.8572179463112446,0.31403880645687265,0.15000000000000008,5.052639364564791,3672,0.21514161220043573,863,775,1244
apartment_2,seq_0010,21,spread,11,6,32768,0.871246337890625,0.79833984375,0.8686118603103437,0.3228253140554634,0.15000000000000008,5.091551184599046,2893,0.22398893881783616,491,417,1337
apartment_2,seq_0010,21,spread,12,12,32768,0.811065673828125,0.682830810546875,0.8033638108138617,0.16540138911322888,0.15000000000000008,6.075935700188484,3128,0.1460997442455243,862,898,911
apartment_2,seq_0010,21,spread,13,9,32768,0.88458251953125,0.758209228515625,0.8280894224798179,0.22263352723426758,0.14999999999999994,5.8145654436673375,2733,0.17672886937431395,570,430,1250
apartment_2,seq_0010,21,spread,14,11,32768,0.8905029296875,0.685028076171875,0.7562371487320082,0.10590858416945373,0.14999999999999994,6.2875147752758265,2592,0.09529320987654322,557,725,1063
apartment_2,seq_0010,21,spread,15,16,32768,0.821136474609375,0.852264404296875,0.9024045787341584,0.6220781436614912,0.14999999999999994,6.704156060362546,1877,0.5721896643580181,799,4,0
apartment_2,seq_0010,21,spread,16,17,32768,0.887939453125,0.79608154296875,0.8071899917514435,0.7080610021786492,0.14999999999999994,6.859985495922977,1051,0.6470028544243578,368,3,0
apartment_2,seq_0010,21,spread,17,19,32768,0.91082763671875,0.7447509765625,0.7886819004221671,0.29603011635865845,0.14999999999999994,6.421289015059503,951,0.33543638275499477,477,155,0
apartment_2,seq_0010,21,spread,18,1,32768,0.89031982421875,0.76251220703125,0.8008500719819017,0.451307735114079,0.1499999999999998,5.0630284378086845,1801,0.2243198223209328,376,266,755
apartment_2,seq_0010,21,spread,19,4,32768,0.92938232421875,0.772705078125,0.8164444736323636,0.19706136560069146,0.1499999999999998,5.040698835497349,1759,0.1580443433769187,204,304,973
apartment_2,seq_0010,21,spread,20,14,32768,0.757293701171875,0.582000732421875,0.6938948216804353,0.2328681000880171,0.1499999999999998,7.519595119216201,2502,0.25539568345323743,1083,644,136
apartment_2,seq_0010,21,spread,21,8,32768,0.93267822265625,0.7764892578125,0.8111707348995485,0.2960108794197643,0.14999999999999974,5.3450147731723305,1755,0.20284900284900284,283,244,872
apartment_2,seq_0010,21,random,1,10,32768,0.0,0.7359619140625,,0.7359619140625,,,8616,0.4647168059424327,1633,1432,1547
apartment_2,seq_0010,21,random,2,18,32768,0.309783935546875,0.8074951171875,0.9899517288937051,0.7256046336826281,1.2,41.037439109530595,5017,0.5748455252142715,1653,442,38
apartment_2,seq_0010,21,random,3,16,32768,0.514129638671875,0.852264404296875,0.9763162580874933,0.7209974247848753,0.2999999999999999,13.229605068215525,3622,0.6510215350635008,1245,19,0
apartment_2,seq_0010,21,random,4,4,32768,0.517425537109375,0.772705078125,0.9370687112946033,0.5964712578258395,0.8999999999999998,27.888994668178253,6527,0.4341964148919871,1217,1075,1401
apartment_2,seq_0010,21,random,5,2,32768,0.6168212890625,0.739654541015625,0.9274193548387096,0.4374004460019114,0.30000000000000016,10.059185505966552,5840,0.3215753424657534,1910,785,1267
apartment_2,seq_0010,21,random,6,12,32768,0.71466064453125,0.682830810546875,0.8616875907421642,0.2348663101604278,0.2999999999999999,12.018210821515721,4259,0.1901854895515379,1238,1207,1004
apartment_2,seq_0010,21,random,7,6,32768,0.7786865234375,0.79833984375,0.9004154256153002,0.4391891891891892,0.2999999999999999,10.103934522788528,4097,0.2914327556748841,823,562,1518
apartment_2,seq_0010,21,random,8,19,32768,0.729583740234375,0.7447509765625,0.8411343957836617,0.48470827220404017,0.15000000000000008,6.421289015059509,1988,0.36619718309859156,1087,173,0
apartment_2,seq_0010,21,random,9,3,32768,0.8292236328125,0.75555419921875,0.8549609892536435,0.2728734810578985,0.15000000000000008,5.052639364564791,3516,0.20079635949943117,830,762,1218
apartment_2,seq_0010,21,random,10,11,32768,0.852203369140625,0.685028076171875,0.7752551477170994,0.16477390047491225,0.14999999999999994,6.2875147752758265,3324,0.148014440433213,732,903,1197
apartment_2,seq_0010,21,random,11,8,32768,0.811614990234375,0.7764892578125,0.8690355329949239,0.37777417787137535,0.2999999999999999,10.598584369191833,3572,0.28163493840985443,885,560,1121
apartment_2,seq_0010,21,random,12,0,32768,0.7960205078125,0.75958251953125,0.8496396258242601,0.40813883901855175,0.2999999999999999,10.10580565915483,2677,0.26596936869630183,607,342,1016
apartment_2,seq_0010,21,random,13,17,32768,0.810302734375,0.79608154296875,0.8303329316059054,0.6497747747747747,0.14999999999999994,6.859985495922977,1536,0.6419270833333334,547,3,0
apartment_2,seq_0010,21,random,14,13,32768,0.71405029296875,0.664031982421875,0.7911359945294469,0.3466382070437567,0.15000000000000008,5.320503834657895,3754,0.2597229621736814,1217,959,603
apartment_2,seq_0010,21,random,15,7,32768,0.926239013671875,0.7783203125,0.8243220981186782,0.20066197765825403,0.14999999999999974,5.382226804470729,1887,0.11711711711711711,326,377,963
apartment_2,seq_0010,21,random,16,20,32768,0.915313720703125,0.79254150390625,0.8194912146167439,0.5012612612612612,0.14999999999999994,6.694772118190253,1059,0.421152030217186,407,206,0
apartment_2,seq_0010,21,random,17,5,32768,0.891845703125,0.7734375,0.8352381604160963,0.2638261851015801,0.1499999999999998,5.062883341363664,2543,0.19543845851356664,461,619,966
apartment_2,seq_0010,21,random,18,14,32768,0.730804443359375,0.582000732421875,0.6995448281621915,0.2628953633374901,0.15000000000000027,7.519595119216225,2759,0.2685755708590069,1222,658,138
apartment_2,seq_0010,21,random,19,9,32768,0.923431396484375,0.758209228515625,0.8113619088535642,0.11717815862893582,0.14999999999999994,5.8145654436673375,1979,0.0919656392117231,427,287,1083
apartment_2,seq_0010,21,random,20,1,32768,0.89935302734375,0.76251220703125,0.7979300984051578,0.44602789569436024,0.1499999999999998,5.0630284378086845,1653,0.20992135511191773,334,233,739
apartment_2,seq_0010,21,random,21,15,32768,0.930450439453125,0.8089599609375,0.8181967266883138,0.685388328214129,0.1499999999999998,7.5149172139272356,963,0.6230529595015576,314,49,0
apartment_2,seq_0010,21,sequential,1,0,32768,0.0,0.75958251953125,,0.75958251953125,,,7989,0.5164601326824384,1596,927,1340
apartment_2,seq_0010,21,sequential,2,1,32768,0.665191650390625,0.76251220703125,0.8813139422856356,0.5264788989153222,0.15000000000000008,5.063028437808694,4836,0.3682795698924731,1220,642,1193
apartment_2,seq_0010,21,sequential,3,2,32768,0.738311767578125,0.739654541015625,0.8799239449427521,0.3439067055393586,0.1499999999999998,5.068650372449297,4149,0.28705712219812,1526,590,842
apartment_2,seq_0010,21,sequential,4,3,32768,0.666015625,0.75555419921875,0.8806359970674487,0.5061220760233918,0.15000000000000008,5.052639364564791,5246,0.3333968738086161,1236,876,1385
apartment_2,seq_0010,21,sequential,5,4,32768,0.748260498046875,0.772705078125,0.8803376972959746,0.45278215541277733,0.15000000000000008,5.040698835497359,4411,0.36363636363636365,769,716,1322
apartment_2,seq_0010,21,sequential,6,5,32768,0.78826904296875,0.7734375,0.8926442121564073,0.3296339002594408,0.1499999999999998,5.062883341363664,4307,0.2542372881355932,946,1092,1174
apartment_2,seq_0010,21,sequential,7,6,32768,0.85125732421875,0.79833984375,0.8709399870939987,0.3828477636438244,0.15000000000000008,5.091551184599046,3340,0.25449101796407186,549,484,1457
apartment_2,seq_0010,21,sequential,8,7,32768,0.83819580078125,0.7783203125,0.8541833539649021,0.3853262919652961,0.1500000000000002,5.382226804470745,3069,0.2476376669925057,609,506,1194
apartment_2,seq_0010,21,sequential,9,8,32768,0.850341796875,0.7764892578125,0.8341587711742751,0.44881729200652526,0.14999999999999974,5.3450147731723305,3179,0.2988361119849009,669,475,1085
apartment_2,seq_0010,21,sequential,10,9,32768,0.872283935546875,0.758209228515625,0.8308085225483679,0.2623655913978495,0.15000000000000008,5.814565443667342,2879,0.1972907259465092,763,411,1137
apartment_2,seq_0010,21,sequential,11,10,32768,0.80230712890625,0.7359619140625,0.8504754659566375,0.2712256869404137,0.14999999999999994,5.7862111092483755,3596,0.22302558398220246,901,832,1061
apartment_2,seq_0010,21,sequential,12,11,32768,0.83685302734375,0.685028076171875,0.7835314710816133,0.17976056864945753,0.14999999999999994,6.2875147752758265,3086,0.14095917044718081,768,866,1017
apartment_2,seq_0010,21,sequential,13,12,32768,0.81060791015625,0.682830810546875,0.79662676003313,0.19577827908475667,0.14999999999999994,6.075935700188479,2738,0.12089116143170198,768,794,845
apartment_2,seq_0010,21,sequential,14,13,32768,0.64410400390625,0.664031982421875,0.8031365488486686,0.41227919739324304,0.15000000000000008,5.320503834657895,4232,0.30293005671077505,1456,919,575
apartment_2,seq_0010,21,sequential,15,14,32768,0.523681640625,0.582000732421875,0.7231351981351981,0.426832393644285,0.15000000000000027,7.519595119216225,4207,0.34014737342524365,1848,792,136
apartment_2,seq_0010,21,sequential,16,15,32768,0.713134765625,0.8089599609375,0.8383259157822663,0.7359574468085106,0.1499999999999998,7.5149172139272356,2593,0.6610104126494408,803,76,0
apartment_2,seq_0010,21,sequential,17,16,32768,0.766357421875,0.852264404296875,0.8959859827970691,0.7088557993730408,0.14999999999999994,6.704156060362546,2451,0.6483068135454917,845,17,0
apartment_2,seq_0010,21,sequential,18,17,32768,0.8514404296875,0.79608154296875,0.8021863799283154,0.7610928512736237,0.14999999999999994,6.859985495922977,1486,0.7099596231493943,428,3,0
apartment_2,seq_0010,21,sequential,19,18,32768,0.836639404296875,0.8074951171875,0.8524895130403064,0.577059592751728,0.14999999999999994,6.209601622881082,1611,0.37368094351334574,648,323,38
apartment_2,seq_0010,21,sequential,20,19,32768,0.901031494140625,0.7447509765625,0.8031498729889924,0.21307431390687634,0.15000000000000008,6.421289015059509,995,0.2793969849246231,574,143,0
apartment_2,seq_0010,21,sequential,21,20,32768,0.938995361328125,0.79254150390625,0.8133836003770029,0.471735867933967,0.14999999999999994,6.694772118190253,788,0.399746192893401,282,191,0
apartment_2,seq_0009,25,spread,1,0,32768,0.0,0.734619140625,,0.734619140625,,,9696,0.43595297029702973,1901,1804,1764
apartment_2,seq_0009,25,spread,2,24,32768,0.0494384765625,0.869873046875,0.9401234567901234,0.8662193399255169,3.5999999999999996,72.83242421991723,4945,0.6010111223458039,1708,265,0
apartment_2,seq_0009,25,spread,3,12,32768,0.3250732421875,0.870452880859375,0.975685317311303,0.8197684933984446,1.7999999999999996,53.72333388679138,4230,0.5758865248226951,1281,487,26
apartment_2,seq_0009,25,spread,4,6,32768,0.477996826171875,0.677581787109375,0.9228755666219753,0.45296696872259573,0.9,31.569451494842745,5166,0.27042198993418504,1194,1182,1393
apartment_2,seq_0009,25,spread,5,18,32768,0.526763916015625,0.787200927734375,0.8735299229476855,0.691107241890759,0.8999999999999997,37.27485309081458,2745,0.4852459016393443,1250,163,0
apartment_2,seq_0009,25,spread,6,9,32768,0.489288330078125,0.730224609375,0.8804964760182125,0.5862563489692262,0.4539546267580727,20.13228002893666,5275,0.26502369668246445,1197,1086,1594
apartment_2,seq_0009,25,spread,7,3,32768,0.7369384765625,0.686248779296875,0.8619761470929269,0.19396751740139212,0.45,14.920877257342376,4873,0.13195156987482043,1281,1634,1315
apartment_2,seq_0009,25,spread,8,15,32768,0.85296630859375,0.877716064453125,0.936350626118068,0.5375674553756745,0.45,19.235807378286836,1553,0.437862202189311,797,76,0
apartment_2,seq_0009,25,spread,9,21,32768,0.8912353515625,0.75262451171875,0.7820846459389125,0.5112233445566778,0.44999999999999973,20.779191702026846,1060,0.2660377358490566,708,70,0
apartment_2,seq_0009,25,spread,10,10,32768,0.483428955078125,0.519012451171875,0.7049428697683227,0.34501092928457494,0.19349775369780473,10.111060635170665,4803,0.13741411617738913,1545,1691,907
apartment_2,seq_0009,25,spread,11,11,32768,0.661529541015625,0.677520751953125,0.8376159062600913,0.3646199621314579,0.17375509097955186,6.398879689295814,3183,0.22400251335218346,1049,681,740
apartment_2,seq_0009,25,spread,12,8,32768,0.810791015625,0.776824951171875,0.86596657633243,0.39483870967741935,0.16147694310662739,7.145503818179315,3018,0.15573227302849568,536,701,1311
apartment_2,seq_0009,25,spread,13,13,32768,0.83837890625,0.85357666015625,0.9229761211415259,0.4935800604229607,0.1500000000000003,6.641202065058272,1764,0.3701814058956916,568,502,41
apartment_2,seq_0009,25,spread,14,19,32768,0.957275390625,0.540130615234375,0.556171894924764,0.18071428571428572,0.1500000000000003,7.544683490902906,478,0.14853556485355648,365,42,0
apartment_2,seq_0009,25,spread,15,22,32768,0.927825927734375,0.750946044921875,0.7816991744235766,0.35560253699788585,0.1500000000000003,7.698240407825593,732,0.2923497267759563,348,170,0
apartment_2,seq_0009,25,spread,16,1,32768,0.8563232421875,0.733245849609375,0.8189237348538846,0.22259983007646558,0.15000000000000016,5.118782507741539,3298,0.14614918132201335,758,886,1172
apartment_2,seq_0009,25,spread,17,4,32768,0.80712890625,0.6614990234375,0.7694343617664852,0.2098101265822785,0.15000000000000016,5.161953531895411,3662,0.1837793555434189,888,1113,988
apartment_2,seq_0009,25,spread,18,7,32768,0.863739013671875,0.793243408203125,0.8757022223792531,0.27054871220604704,0.15000000000000002,5.896692932467636,2778,0.1695464362850972,395,615,1297
apartment_2,seq_0009,25,spread,19,16,32768,0.92657470703125,0.82647705078125,0.8541598050194322,0.4771404821280133,0.15000000000000002,6.815386801882312,976,0.4723360655737705,502,13,0
apartment_2,seq_0009,25,spread,20,2,32768,0.87945556640625,0.731903076171875,0.8033173710875148,0.2108860759493671,0.14999999999999963,5.009337825740286,2882,0.16412213740458015,810,953,646
apartment_2,seq_0009,25,spread,21,5,32768,0.891021728515625,0.653045654296875,0.7116142069390691,0.174180901708205,0.14999999999999963,5.350045235372435,2195,0.10842824601366742,591,687,679
apartment_2,seq_0009,25,spread,22,14,32768,0.93975830078125,0.814453125,0.8404559329739559,0.4088145896656535,0.14999999999999963,7.571463331476074,1299,0.4611239414934565,477,223,0
apartment_2,seq_0009,25,spread,23,17,32768,0.95489501953125,0.554534912109375,0.5721316714605306,0.18200270635994586,0.14999999999999963,7.00342749479429,584,0.1780821917808219,325,155,0
apartment_2,seq_0009,25,spread,24,20,32768,0.98321533203125,0.795440673828125,0.7972251536408219,0.6909090909090909,0.14999999999999936,6.977717502671614,243,0.6131687242798354,93,1,0
apartment_2,seq_0009,25,spread,25,23,32768,0.9771728515625,0.78607177734375,0.7998750780762024,0.19518716577540107,0.14999999999999936,7.625517597616402,317,0.22712933753943218,143,102,0
apartment_2,seq_0009,25,random,1,19,32768,0.0,0.540130615234375,,0.540130615234375,,,4859,0.38999794196336696,2720,244,0
